Date,port_ret,turnover,mkt_ret,cost,slippage,strat_ret,equity,mkt_equity,cum_strat,cum_mkt,drawdown
2015-06-09,0.0,0.0,0.011968463115103134,0.0,0.0,0.0,97310.58384751686,201295.82445664197,0.9731058384751685,2.01295824456642,-0.027134161610458358
2015-06-10,0.0,0.0,0.003243644385768407,0.0,0.0,0.0,97310.58384751686,201948.7565275194,0.9731058384751685,2.019487565275194,-0.027134161610458358
2015-06-11,0.0,0.0,-0.007709848013985554,0.0,0.0,0.0,97310.58384751686,200391.76230807888,0.9731058384751685,2.0039176230807887,-0.027134161610458358
2015-06-12,0.0,0.0,-0.004210795396005329,0.0,0.0,0.0,97310.58384751686,199547.95359795462,0.9731058384751685,1.9954795359795463,-0.027134161610458358
2015-06-15,0.0,0.0,0.005386394951395479,0.0,0.0,0.0,97310.58384751686,200622.79768777592,0.9731058384751685,2.006227976877759,-0.027134161610458358
2015-06-16,0.0,0.0,0.0016523223965436706,0.0,0.0,0.0,97310.58384751686,200954.2912296527,0.9731058384751685,2.009542912296527,-0.027134161610458358
2015-06-17,0.0,0.0,0.0103473733259285,0.0,0.0,0.0,97310.58384751686,203033.64030245325,0.9731058384751685,2.0303364030245326,-0.027134161610458358
2015-06-18,0.0,0.0,-0.004353797967950768,0.0,0.0,0.0,97310.58384751686,202149.6728518788,0.9731058384751685,2.021496728518788,-0.027134161610458358
2015-06-19,0.0,0.0,0.005068520104500429,0.0,0.0,0.0,97310.58384751686,203174.27253284675,0.9731058384751685,2.0317427253284674,-0.027134161610458358
2015-06-22,0.0,0.0,0.0006921753853983414,0.0,0.0,0.0,97310.58384751686,203314.9047632402,0.9731058384751685,2.033149047632402,-0.027134161610458358
2015-06-23,0.0,0.0,-0.007213396734709554,0.0,0.0,0.0,97310.58384751686,201848.31369310326,0.9731058384751685,2.0184831369310325,-0.027134161610458358
2015-06-24,0.0,0.0,-0.0030357350599188315,0.0,0.0,0.0,97310.58384751686,201235.55569043962,0.9731058384751685,2.0123555569043963,-0.027134161610458358
2015-06-25,0.0,0.0,-0.0001997131960075338,0.0,0.0,0.0,97310.58384751686,201195.36629446232,0.9731058384751685,2.0119536629446233,-0.027134161610458358
2015-06-26,0.0,0.0,-0.020969579554791395,0.0,0.0,0.0,97310.58384751686,196976.38405489523,0.9731058384751685,1.9697638405489524,-0.027134161610458358
2015-06-29,0.0,0.0,0.0021418643316286623,0.0,0.0,0.0,97310.58384751686,197398.2807460756,0.9731058384751685,1.973982807460756,-0.027134161610458358
2015-06-30,0.0012965507967577896,0.1,0.007989452791746565,5e-05,2e-05,0.0012265507967577896,97429.94022166799,198975.3849912683,0.9742994022166799,1.989753849912683,-0.0259408922412433
2015-07-01,-0.0005678028548663172,0.0,-0.0009592207171338352,0.0,0.0,-0.0005678028548663172,97374.61922346067,198784.523679785,0.9737461922346067,1.9878452367978499,-0.026493965783437247
2015-07-02,0.0008807623546237321,0.0,-0.0029309304807902947,0.0,0.0,0.0008807623546237321,97460.3831223685,198201.9000602225,0.974603831223685,1.9820190006022251,-0.025636538316500448
2015-07-06,0.0005564560903581484,0.0,0.006385939796339057,0.0,0.0,0.0005564560903581484,97514.61554612558,199467.6054615271,0.9751461554612558,1.994676054615271,-0.02509434783402416
2015-07-07,-0.000744202650000847,0.0,-0.01682032267454281,0.0,0.0,-0.000744202650000847,97442.04491082234,196112.49597454583,0.9744204491082235,1.9611249597454583,-0.025819875203866912
2015-07-08,0.0009516465206058866,0.0,0.0017927885631063845,0.0,0.0,0.0009516465206058866,97534.77529382244,196464.08421441124,0.9753477529382244,1.9646408421441124,-0.0248928000776613
2015-07-09,0.0005522775181815654,0.0,0.012680211188878632,0.0,0.0,0.0005522775181815654,97588.64155745813,198955.2902932796,0.9758864155745813,1.989552902932796,-0.024354270293327016
2015-07-10,0.000558715886184169,0.0,0.011006805823701837,0.0,0.0,0.000558715886184169,97643.16588180742,201145.152541136,0.9764316588180743,2.01145152541136,-0.023809161524852126
2015-07-13,0.0003013463484952794,0.0,0.004344761752502091,0.0,0.0,0.0003013463484952794,97672.59029330141,202019.0803065979,0.9767259029330142,2.020190803065979,-0.023514989980243175
2015-07-14,0.00010327725860981296,0.0,-0.0003481046392833642,0.0,0.0,0.00010327725860981296,97682.67765066824,201948.7565275194,0.9768267765066824,2.019487565275194,-0.02341414128533466
2015-07-15,0.0012286602183901652,0.0,0.008058149771577261,0.0,0.0,0.0012286602183901652,97802.69647072344,203576.08985380194,0.9780269647072345,2.0357608985380193,-0.02221424909088955
2015-07-16,0.0011859527246156133,0.0,0.0008388343327416781,0.0,0.0,0.0011859527246156133,97918.68584507766,203746.85646729663,0.9791868584507767,2.037468564672966,-0.021054641415508467
2015-07-17,0.0013826592334851063,0.0,0.0005423290901667155,0.0,0.0,0.0013826592334851063,98054.07402019209,203857.35431458885,0.9805407402019208,2.0385735431458887,-0.01970109357638427
2015-07-20,-0.000587067845658007,0.0,-0.004040639175884042,0.0,0.0,-0.000587067845658007,97996.50962619905,203033.64030245325,0.9799650962619906,2.0303364030245326,-0.02027659554347933
2015-07-21,0.0,0.1,-0.0017811231894342416,5e-05,2e-05,-7.000000000000001e-05,97989.64987052522,202672.01237747533,0.9798964987052522,2.026720123774753,-0.020345176181791335
2015-07-22,0.0,0.0,-0.005600662444432913,0.0,0.0,0.0,97989.64987052522,201536.91484921516,0.9798964987052522,2.0153691484921517,-0.020345176181791335
2015-07-23,0.0,0.0,-0.010367351744170139,0.0,0.0,0.0,97989.64987052522,199447.51076353848,0.9798964987052522,1.9944751076353848,-0.020345176181791335
2015-07-24,0.0,0.0,-0.005892712923506349,0.0,0.0,0.0,97989.64987052522,198272.223839301,0.9798964987052522,1.98272223839301,-0.020345176181791335
2015-07-27,0.0,0.0,0.012361953496023759,0.0,0.0,0.0,97989.64987052522,200723.25584995566,0.9798964987052522,2.0072325584995565,-0.020345176181791335
2015-07-28,0.0,0.0,0.006906163414278854,0.0,0.0,0.0,97989.64987052522,202109.48345590153,0.9798964987052522,2.0210948345590154,-0.020345176181791335
2015-07-29,0.0,0.0,0.00024852411787401607,0.0,0.0,0.0,97989.64987052522,202159.7125369914,0.9798964987052522,2.021597125369914,-0.020345176181791335
2015-07-30,0.0,0.0,-0.001540360539596275,0.0,0.0,0.0,97989.64987052522,201848.3136931033,0.9798964987052522,2.018483136931033,-0.020345176181791335
2015-07-31,0.0,0.0,-0.0033841342007975284,0.0,0.0,0.0,97989.64987052522,201165.2319113612,0.9798964987052522,2.0116523191136118,-0.020345176181791335
2015-08-03,0.0,0.0,-0.0019474652968449746,0.0,0.0,0.0,97989.64987052522,200773.46960328205,0.9798964987052522,2.0077346960328204,-0.020345176181791335
2015-08-04,0.0,0.0,0.003252159759609352,0.0,0.0,0.0,97989.64987052522,201426.41700192296,0.9798964987052522,2.0142641700192296,-0.020345176181791335
2015-08-05,0.0,0.0,-0.008128889128676153,0.0,0.0,0.0,97989.64987052522,199789.04399052783,0.9798964987052522,1.9978904399052784,-0.020345176181791335
2015-08-06,0.0,0.0,-0.0019106284075551816,0.0,0.0,0.0,97989.64987052522,199407.32136756126,0.9798964987052522,1.9940732136756127,-0.020345176181791335
2015-08-07,0.0,0.0,0.012543476711840418,0.0,0.0,0.0,97989.64987052522,201908.58245930573,0.9798964987052522,2.0190858245930574,-0.020345176181791335
2015-08-10,0.0,0.0,-0.009054762807058414,0.0,0.0,0.0,97989.64987052522,200080.34813642732,0.9798964987052522,2.000803481364273,-0.020345176181791335
2015-08-11,0.0,0.0,0.0012049678782484197,0.0,0.0,0.0,97989.64987052522,200321.43852900047,0.9798964987052522,2.0032143852900046,-0.020345176181791335
2015-08-12,0.0,0.0,-0.0012536355545856859,0.0,0.0,0.0,97989.64987052522,200070.30845131478,0.9798964987052522,2.0007030845131477,-0.020345176181791335
2015-08-13,0.0,0.0,0.003715446603239636,0.0,0.0,0.0,97989.64987052522,200813.65899925935,0.9798964987052522,2.0081365899925934,-0.020345176181791335
2015-08-14,0.0,0.0,0.005552501575797564,0.0,0.0,0.0,97989.64987052522,201928.67715729438,0.9798964987052522,2.019286771572944,-0.020345176181791335
2015-08-17,0.0,0.0,-0.0029350889669665925,0.0,0.0,0.0,97989.64987052522,201335.99852485585,0.9798964987052522,2.0133599852485586,-0.020345176181791335
2015-08-18,0.0,0.0,-0.007833119407280154,0.0,0.0,0.0,97989.64987052522,199758.90960742667,0.9798964987052522,1.9975890960742666,-0.020345176181791335
2015-08-19,0.0,0.0,-0.02086892227570647,0.0,0.0,0.0,97989.64987052522,195590.15644894942,0.9798964987052522,1.9559015644894941,-0.020345176181791335
2015-08-20,0.0,0.0,-0.031071865046199187,0.0,0.0,0.0,97989.64987052522,189512.8055034027,0.9798964987052522,1.8951280550340268,-0.020345176181791335
2015-08-21,0.0,0.0,-0.040920179533811885,0.0,0.0,0.0,97989.64987052522,181757.90747824707,0.9798964987052522,1.8175790747824707,-0.020345176181791335
2015-08-24,0.0,0.0,-0.012048236460460271,0.0,0.0,0.0,97989.64987052522,179568.0452303907,0.9798964987052522,1.7956804523039072,-0.020345176181791335
2015-08-25,0.0,0.0,0.03831956989265661,0.0,0.0,0.0,97989.64987052522,186449.01549008436,0.9798964987052522,1.8644901549008437,-0.020345176181791335
2015-08-26,0.0,0.0,0.02483702707393043,0.0,0.0,0.0,97989.64987052522,191079.85473571927,0.9798964987052522,1.9107985473571927,-0.020345176181791335
2015-08-27,0.0,0.0,5.254182931246909e-05,0.0,0.0,0.0,97989.64987052522,191089.89442083184,0.9798964987052522,1.9108989442083184,-0.020345176181791335
2015-08-28,0.0,0.0,-0.008042889206012704,0.0,0.0,0.0,97989.64987052522,189552.97957161642,0.9798964987052522,1.8955297957161643,-0.020345176181791335
2015-08-31,0.0,0.0,-0.02983566356690337,0.0,0.0,0.0,97989.64987052522,183897.5406450136,0.9798964987052522,1.838975406450136,-0.020345176181791335
2015-09-01,0.0,0.0,0.01889982693314929,0.0,0.0,0.0,97989.64987052522,187373.17233663614,0.9798964987052522,1.8737317233663615,-0.020345176181791335
2015-09-02,0.0,0.0,0.000750546242237915,0.0,0.0,0.0,97989.64987052522,187513.80456702958,0.9798964987052522,1.8751380456702957,-0.020345176181791335
2015-09-03,0.0,0.0,-0.01521399456660566,0.0,0.0,0.0,97989.64987052522,184660.97056318325,0.9798964987052522,1.8466097056318325,-0.020345176181791335
2015-09-04,0.0,0.0,0.025186339752461206,0.0,0.0,0.0,97989.64987052522,189311.9045068068,0.9798964987052522,1.8931190450680682,-0.020345176181791335
2015-09-08,0.0,0.0,-0.01342467339464326,0.0,0.0,0.0,97989.64987052522,186770.45401908504,0.9798964987052522,1.8677045401908503,-0.020345176181791335
2015-09-09,0.0,0.0,0.005539794969400269,0.0,0.0,0.0,97989.64987052522,187805.12404069255,0.9798964987052522,1.8780512404069254,-0.020345176181791335
2015-09-10,0.0,0.0,0.004439380308409291,0.0,0.0,0.0,97989.64987052522,188638.8624101772,0.9798964987052522,1.8863886241017718,-0.020345176181791335
2015-09-11,0.0,0.0,-0.0035678054896378653,0.0,0.0,0.0,97989.64987052522,187965.8356413111,0.9798964987052522,1.879658356413111,-0.020345176181791335
2015-09-14,0.0,0.0,0.012345006513852619,0.0,0.0,0.0,97989.64987052522,190286.27510668486,0.9798964987052522,1.9028627510668485,-0.020345176181791335
2015-09-15,0.0,0.0,0.008710390218393371,0.0,0.0,0.0,97989.64987052522,191943.74281606864,0.9798964987052522,1.9194374281606863,-0.020345176181791335
2015-09-16,0.0,0.0,-0.0021980226340831965,0.0,0.0,0.0,97989.64987052522,191521.84612488828,0.9798964987052522,1.9152184612488827,-0.020345176181791335
2015-09-17,0.0,0.0,-0.015892157353918246,0.0,0.0,0.0,97989.64987052522,188478.15080955863,0.9798964987052522,1.8847815080955863,-0.020345176181791335
2015-09-18,0.0,0.0,0.004690026121211499,0.0,0.0,0.0,97989.64987052522,189362.11826013308,0.9798964987052522,1.8936211826013307,-0.020345176181791335
2015-09-21,0.0,0.0,-0.012996642192111163,0.0,0.0,0.0,97989.64987052522,186901.0465643659,0.9798964987052522,1.869010465643659,-0.020345176181791335
2015-09-22,0.0,0.0,-0.0016123995253914947,0.0,0.0,0.0,97989.64987052522,186599.68740559035,0.9798964987052522,1.8659968740559034,-0.020345176181791335
2015-09-23,0.0,0.0,-0.0035529092529986706,0.0,0.0,0.0,97989.64987052522,185936.71564960037,0.9798964987052522,1.8593671564960037,-0.020345176181791335
2015-09-24,0.0,0.0,-0.00027014073532682925,0.0,0.0,0.0,97989.64987052522,185886.48656851053,0.9798964987052522,1.8588648656851052,-0.020345176181791335
2015-09-25,0.0,0.0,-0.025074300530276927,0.0,0.0,0.0,97989.64987052522,181225.5129397744,0.9798964987052522,1.812255129397744,-0.020345176181791335
2015-09-28,0.0,0.0,0.0006097256699666431,0.0,0.0,0.0,97989.64987052522,181336.01078706665,0.9798964987052522,1.8133601078706665,-0.020345176181791335
2015-09-29,0.007816382770502894,0.1,0.018557449398629355,5e-05,2e-05,0.007746382770502895,98748.71520596986,184701.14463139695,0.9874871520596986,1.8470114463139695,-0.012756394933526065
2015-09-30,0.0,0.1,0.0026649562526597226,5e-05,2e-05,-7.000000000000001e-05,98741.80279590545,185193.3651016558,0.9874180279590544,1.851933651016558,-0.012825501985880651
2015-10-01,0.0,0.0,0.01497067963603027,0.0,0.0,0.0,98741.80279590545,187965.83564131107,0.9874180279590544,1.8796583564131106,-0.012825501985880651
2015-10-02,0.0,0.0,0.017742664658255913,0.0,0.0,0.0,98741.80279590545,191300.85043030372,0.9874180279590544,1.9130085043030371,-0.012825501985880651
2015-10-05,0.0,0.0,-0.0034131965287778065,0.0,0.0,0.0,98741.80279590545,190647.90303166278,0.9874180279590544,1.9064790303166277,-0.012825501985880651
2015-10-06,0.0,0.0,0.008114276829127132,0.0,0.0,0.0,98741.80279590545,192194.87289375428,0.9874180279590544,1.9219487289375428,-0.012825501985880651
2015-10-07,0.0,0.0,0.009041946955431701,0.0,0.0,0.0,98741.80279590545,193932.68873956555,0.9874180279590544,1.9393268873956555,-0.012825501985880651
2015-10-08,0.0,0.0,0.0006215431405001137,0.0,0.0,0.0,98741.80279590545,194053.22627197037,0.9874180279590544,1.9405322627197037,-0.012825501985880651
2015-10-09,0.0,0.0,0.0008800778247244345,0.0,0.0,0.0,98741.80279590545,194224.00821322855,0.9874180279590544,1.9422400821322854,-0.012825501985880651
2015-10-12,0.0,0.0,-0.0062064244590134265,0.0,0.0,0.0,98741.80279590545,193018.57157812637,0.9874180279590544,1.9301857157812636,-0.012825501985880651
2015-10-13,0.0,0.0,-0.004891944899689027,0.0,0.0,0.0,98741.80279590545,192074.33536134948,0.9874180279590544,1.9207433536134948,-0.012825501985880651
2015-10-14,0.0,0.0,0.015428046883846802,0.0,0.0,0.0,98741.80279590545,195037.6672124881,0.9874180279590544,1.950376672124881,-0.012825501985880651
2015-10-15,0.0,0.0,0.004480815310971664,0.0,0.0,0.0,98741.80279590545,195911.59497795,0.9874180279590544,1.9591159497795,-0.012825501985880651
2015-10-16,0.0,0.0,0.0005127729279679194,0.0,0.0,0.0,98741.80279590545,196012.05314012972,0.9874180279590544,1.9601205314012973,-0.012825501985880651
2015-10-19,0.0,0.0,-0.0013324950500623878,0.0,0.0,0.0,98741.80279590545,195750.86804956794,0.9874180279590544,1.9575086804956794,-0.012825501985880651
2015-10-20,0.0,0.0,-0.006106647874089766,0.0,0.0,0.0,98741.80279590545,194555.48642734182,0.9874180279590544,1.9455548642734182,-0.012825501985880651
2015-10-21,0.0,0.0,0.016831938707692062,0.0,0.0,0.0,98741.80279590545,197830.23245013205,0.9874180279590544,1.9783023245013205,-0.012825501985880651
2015-10-22,0.0,0.0,0.01101857490628877,0.0,0.0,0.0,98741.80279590545,200010.03968511234,0.9874180279590544,2.0001003968511233,-0.012825501985880651
2015-10-23,0.0,0.0,-0.0024107062732543483,0.0,0.0,0.0,98741.80279590545,199527.87422772957,0.9874180279590544,1.9952787422772957,-0.012825501985880651
2015-10-26,0.0,0.0,-0.0019634465088923525,0.0,0.0,0.0,98741.80279590545,199136.11191965043,0.9874180279590544,1.9913611191965044,-0.012825501985880651
2015-10-27,0.0,0.0,0.011349878620123377,0.0,0.0,0.0,98741.80279590545,201396.28261882177,0.9874180279590544,2.0139628261882176,-0.012825501985880651
2015-10-28,0.0,0.0,-0.0005486588225731559,0.0,0.0,0.0,98741.80279590545,201285.78477152952,0.9874180279590544,2.012857847715295,-0.012825501985880651
2015-10-29,0.0,0.0,-0.004341802349417834,0.0,0.0,0.0,98741.80279590545,200411.84167830404,0.9874180279590544,2.0041184167830406,-0.012825501985880651
2015-10-30,0.0,0.0,0.011828984388402075,0.0,0.0,0.0,98741.80279590545,202782.5102247676,0.9874180279590544,2.027825102247676,-0.012825501985880651
2015-11-02,0.0,0.0,0.0029227305243515467,0.0,0.0,0.0,98741.80279590545,203375.18885720617,0.9874180279590544,2.033751888572062,-0.012825501985880651
2015-11-03,0.0,0.0,-0.003062384448365707,0.0,0.0,0.0,98741.80279590545,202752.37584166645,0.9874180279590544,2.0275237584166645,-0.012825501985880651
2015-11-04,0.0,0.0,-0.001040385745581296,0.0,0.0,0.0,98741.80279590545,202541.43515995806,0.9874180279590544,2.0254143515995806,-0.012825501985880651
2015-11-05,0.0,0.0,-0.0004959882016257744,0.0,0.0,0.0,98741.80279590545,202440.97699777837,0.9874180279590544,2.0244097699777837,-0.012825501985880651
2015-11-06,0.0,0.0,-0.009328660220314755,0.0,0.0,0.0,98741.80279590545,200552.47390869755,0.9874180279590544,2.0055247390869755,-0.012825501985880651
2015-11-09,0.0,0.0,0.0023541258956751854,0.0,0.0,0.0,98741.80279590545,201024.59968096772,0.9874180279590544,2.0102459968096773,-0.012825501985880651
2015-11-10,0.0,0.0,-0.0039975405381170726,0.0,0.0,0.0,98741.80279590545,200220.9956945843,0.9874180279590544,2.002209956945843,-0.012825501985880651
2015-11-11,0.0,0.0,-0.013796908985292067,0.0,0.0,0.0,98741.80279590545,197458.5648400416,0.9874180279590544,1.974585648400416,-0.012825501985880651
2015-11-12,0.0,0.0,-0.011293692516587739,0.0,0.0,0.0,98741.80279590545,195228.52852397144,0.9874180279590544,1.9522852852397143,-0.012825501985880651
2015-11-13,0.0,0.0,0.01507585584649096,0.0,0.0,0.0,98741.80279590545,198171.7656771214,0.9874180279590544,1.981717656771214,-0.012825501985880651
2015-11-16,0.0,0.0,-0.0007096481676536204,0.0,0.0,0.0,98741.80279590545,198031.13344672797,0.9874180279590544,1.9803113344672796,-0.012825501985880651
2015-11-17,0.0,0.0,0.015978461531078736,0.0,0.0,0.0,98741.80279590545,201195.3662944624,0.9874180279590544,2.011953662944624,-0.012825501985880651
2015-11-18,0.0,0.0,-0.0008986603515639402,0.0,0.0,0.0,98741.80279590545,201014.55999585518,0.9874180279590544,2.010145599958552,-0.012825501985880651
2015-11-19,0.0,0.0,0.0036479722418296667,0.0,0.0,0.0,98741.80279590545,201747.85553092364,0.9874180279590544,2.0174785553092365,-0.012825501985880651
2015-11-20,0.0,0.0,-0.0011451689490779016,0.0,0.0,0.0,98741.80279590545,201516.82015122657,0.9874180279590544,2.0151682015122656,-0.012825501985880651
2015-11-23,0.0,0.0,0.0013459163134412755,0.0,0.0,0.0,98741.80279590545,201788.0449269009,0.9874180279590544,2.017880449269009,-0.012825501985880651
2015-11-24,0.0,0.0,-0.0001493368108705928,0.0,0.0,0.0,98741.80279590545,201757.9105437997,0.9874180279590544,2.017579105437997,-0.012825501985880651
2015-11-25,0.0,0.0,0.0011451118772709545,0.0,0.0,0.0,98741.80279590545,201988.9459234968,0.9874180279590544,2.019889459234968,-0.012825501985880651
2015-11-27,0.0,0.0,-0.0041277194325473054,0.0,0.0,0.0,98741.80279590545,201155.19222624862,0.9874180279590544,2.0115519222624862,-0.012825501985880651
2015-11-30,0.0,0.0,0.009488109345739737,0.0,0.0,0.0,98741.80279590545,203063.77468555458,0.9874180279590544,2.030637746855546,-0.012825501985880651
2015-12-01,0.0,0.0,-0.010190440864661254,0.0,0.0,0.0,98741.80279590545,200994.46529786653,0.9874180279590544,2.0099446529786653,-0.012825501985880651
