Date,port_ret,turnover,mkt_ret,vol_scale,cost,slippage,strat_ret,equity,mkt_equity,cum_strat,cum_mkt,drawdown
2013-12-19,0.00454421335724119,0.4,0.005793127129477771,1.0,0.0002,8e-05,0.00426421335724119,108456.26202895268,169171.2692108607,1.0845626202895269,1.6917126921086068,-0.09321533400692007
2013-12-20,0.002455096015600844,0.4,0.005403501231050267,1.0,0.0002,8e-05,0.0021750960156008436,108692.16481235881,170085.38637229992,1.0869216481235882,1.7008538637229993,-0.09124299029291068
2013-12-23,0.0007009473787412902,0.4,0.00218518250166988,1.0,0.0002,8e-05,0.00042094737874129025,108737.9184942263,170457.05398239044,1.087379184942263,1.7045705398239044,-0.09086045141176165
2013-12-24,0.00033294226167434053,0.4,0.005009080278728151,1.0,0.0002,8e-05,5.294226167434052e-05,108743.67532556115,171310.88704986373,1.0874367532556115,1.7131088704986372,-0.09081231950788167
2013-12-26,0.0004356875693966034,0.4,-5.860506174160118e-05,1.0,0.0002,8e-05,0.00015568756939660338,108760.60536405985,171300.84736475116,1.0876060536405985,1.7130084736475115,-0.09067077028778044
2013-12-27,0.0025936996263711933,0.4,-0.00017591496810887008,1.0,0.0002,8e-05,0.002313699626371193,109012.24473605459,171270.71298164997,1.090122447360546,1.7127071298164998,-0.08856685558874683
2013-12-30,0.004213139372320063,0.4,0.004868045929939502,1.0,0.0002,8e-05,0.003933139372320063,109441.00508789097,172104.4666788981,1.0944100508789096,1.7210446667889812,-0.0849820620032254
2013-12-31,-0.005619788807846371,0.4,-0.009630590892659163,1.0,0.0002,8e-05,-0.005899788807846371,108795.32627095396,170446.99896951436,1.0879532627095396,1.7044699896951436,-0.09038047459279752
2014-01-02,-0.0008480729602923013,0.4,-0.0001767962081080654,1.0,0.0002,8e-05,-0.0011280729602923013,108672.59720518152,170416.86458641317,1.0867259720518152,1.7041686458641316,-0.09140659178356325
2014-01-03,-0.0019708138394475827,0.4,-0.0028882419805683623,1.0,0.0002,8e-05,-0.002250813839447583,108427.99541942339,169924.65944391786,1.0842799541942338,1.6992465944391786,-0.09345166640120761
2014-01-06,0.007882312737066223,0.4,0.00608890255969885,1.0,0.0002,8e-05,0.007602312737066223,109252.29895005502,170959.3141377619,1.0925229895005502,1.7095931413776189,-0.0865598024579235
2014-01-07,0.003988964392462535,0.4,0.00023499198283749578,1.0,0.0002,8e-05,0.0037089643924625346,109657.51183665544,170999.48820597565,1.0965751183665544,1.7099948820597566,-0.08317188529059608
2014-01-08,0.002285777967794833,0.4,0.0006461881754824539,1.0,0.0002,8e-05,0.002005777967794833,109877.46045790061,171109.9860532679,1.098774604579006,1.711099860532679,-0.08133293165785702
2014-01-09,0.004098214378326715,0.4,0.0027591947329317357,1.0,0.0002,8e-05,0.0038182143783267145,110296.99615727499,171582.1118255381,1.10296996157275,1.715821118255381,-0.07782526384861786
2014-01-10,-0.008078799057743436,0.4,-0.013348157671595029,1.0,0.0002,8e-05,-0.008358799057743437,109375.04572972363,169291.8067432656,1.0937504572972363,1.692918067432656,-0.08553353716423476
2014-01-13,0.01268436754292368,0.4,0.010917915808569045,1.0,0.0002,8e-05,0.01240436754292368,110731.77399697922,171140.1204363691,1.1073177399697922,1.711401204363691,-0.07419015905354258
2014-01-14,-0.0068153174285436775,0.4,0.005458754247956721,1.0,0.0002,8e-05,-0.007095317428543677,109946.09691104491,172074.33229579695,1.099460969110449,1.7207433229579696,-0.08075907375352702
2014-01-15,-0.005136736114906881,0.4,-0.0013426487066060533,1.0,0.0002,8e-05,-0.005416736114906881,109350.54791721379,171843.2969160999,1.093505479172138,1.718432969160999,-0.0857383592770268
2014-01-16,-0.004090737040681214,0.4,-0.004267323055318406,1.0,0.0002,8e-05,-0.004370737040681214,108872.60542701323,171109.98605326793,1.0887260542701322,1.7110998605326793,-0.08973435649500867
2014-01-17,0.007238498765330326,0.4,0.00299406937060942,1.0,0.0002,8e-05,0.0069584987653303265,109630.1953174554,171622.30122151543,1.096301953174554,1.7162230122151543,-0.08340027413855668
2014-01-21,-0.006539081637577738,0.4,0.0006438431748425621,1.0,0.0002,8e-05,-0.006819081637577738,108882.61806564208,171732.79906880768,1.0888261806564208,1.7173279906880767,-0.08965064249818713
2014-01-22,-0.008052244866891123,0.4,-0.008189103300730527,1.0,0.0002,8e-05,-0.008332244866891124,107975.38143017096,170326.46143710962,1.0797538143017096,1.7032646143710963,-0.09723589625930917
2014-01-23,-0.020481831317037947,0.4,-0.021408380131393345,1.0,0.0002,8e-05,-0.020761831317037946,105733.61477452492,166680.04780422885,1.0573361477452492,1.6668004780422885,-0.1159789323002502
2014-01-24,-0.004828710346946508,0.4,-0.004941795345172584,1.0,0.0002,8e-05,-0.005108710346946508,105193.45236270626,165856.34911985675,1.0519345236270625,1.6585634911985676,-0.12049513987572648
2014-01-27,0.011418958468893804,0.4,0.005996035912448461,1.0,0.0002,8e-05,0.011138958468893803,106365.19785977401,166850.82974548702,1.06365197859774,1.6685082974548702,-0.11069837176561198
2014-01-28,-0.012011206799044483,0.4,-0.009512352636940946,1.0,0.0002,8e-05,-0.012291206799044484,105057.84121665824,165263.68581518173,1.0505784121665824,1.6526368581518174,-0.12162896198496773
2014-01-29,0.01568942181254628,0.4,0.010576162103019371,1.0,0.0002,8e-05,0.015409421812546278,106676.72180668123,167011.54134610557,1.0667672180668124,1.6701154134610556,-0.10809377215227013
2014-01-30,-0.003578873060964083,0.4,-0.0059544705105490925,1.0,0.0002,8e-05,-0.0038588730609640833,106265.06987866948,166017.07604823884,1.0626506987866948,1.6601707604823885,-0.11153552506781769
2014-01-31,-0.015322974200970363,0.4,-0.022448155248734336,1.0,0.0002,8e-05,-0.015602974200970364,104607.01873488829,162290.29895116703,1.046070187348883,1.6229029895116702,-0.1253982133486631
2014-02-03,0.009744777289518669,0.4,0.007118155314754571,1.0,0.0002,8e-05,0.009464777289518668,105597.10087013451,163445.50650517936,1.0559710087013452,1.6344550650517937,-0.11712030222099318
2014-02-04,-0.0018374178847266778,0.4,-0.0013521062726646882,1.0,0.0002,8e-05,-0.002117417884726678,105373.50768017682,163224.51081059486,1.0537350768017681,1.6322451081059486,-0.1189897274831324
2014-02-05,0.009088977654192776,0.4,0.013293053912852404,1.0,0.0002,8e-05,0.008808977654192775,106301.7405546754,165394.26303269906,1.063017405546754,1.6539426303269906,-0.11122892767941712
2014-02-06,0.011181792695329307,0.4,0.01226847462703784,1.0,0.0002,8e-05,0.010901792695329307,107460.62009335516,167423.39835217336,1.0746062009335515,1.6742339835217337,-0.10153972969537264
2014-02-07,0.002862294687692102,0.4,0.0018599481730330325,1.0,0.0002,8e-05,0.002582294687692102,107738.11508175833,167734.79719606147,1.0773811508175832,1.6773479719606146,-0.09921964051226265
2014-02-10,0.010482877955205928,0.4,0.010959407581017766,1.0,0.0002,8e-05,0.010202877955205927,108837.35392106144,169573.07120405245,1.0883735392106144,1.6957307120405245,-0.0900290884399628
2014-02-11,0.0022898606149856396,0.4,0.0004739164280060937,1.0,0.0002,8e-05,0.0020098606149856393,109056.10183214664,169653.43466824348,1.0905610183214665,1.6965343466824347,-0.08820017374403566
2014-02-12,0.01267454150436922,0.4,0.005151253006877798,1.0,0.0002,8e-05,0.012394541504369219,110407.80221260988,170527.36243370542,1.1040780221260988,1.7052736243370543,-0.07689883295382972
2014-02-13,-0.0006175387220620719,0.4,0.005478369254617643,1.0,0.0002,8e-05,-0.0008975387220620718,110308.70693490628,171461.57429313328,1.1030870693490629,1.714615742931333,-0.07772735199563444
2014-02-14,0.0031337827604840498,0.4,0.0012888934182226919,1.0,0.0002,8e-05,0.0028537827604840495,110623.5040210884,171682.5699877178,1.106235040210884,1.716825699877178,-0.07509538621229363
2014-02-18,-0.0032993739692846365,0.4,-0.00667017357218147,1.0,0.0002,8e-05,-0.0035793739692846368,110227.54113040426,170537.41744658153,1.1022754113040427,1.7053741744658153,-0.07840596571095658
2014-02-19,0.007695027710792058,0.4,0.005890322052387598,1.0,0.0002,8e-05,0.007415027710792058,111044.8814023787,171541.93775732437,1.110448814023787,1.7154193775732436,-0.07157232040860262
2014-02-20,-0.00041832680869180455,0.4,-0.0011711479957750015,1.0,0.0002,8e-05,-0.0006983268086918046,110967.33578472742,171341.03676072852,1.1096733578472742,1.7134103676072852,-0.0722206663471928
2014-02-21,0.0013242003212267542,0.4,0.005628137502822428,1.0,0.0002,8e-05,0.001044200321226754,111083.20791239952,172305.36767549405,1.1108320791239952,1.7230536767549405,-0.07125187886896488
2014-02-24,0.001201095538241237,0.4,-0.00034977880849251797,1.0,0.0002,8e-05,0.000921095538241237,111185.52615958115,172245.09890929164,1.1118552615958115,1.7224509890929165,-0.07039641311844123
2014-02-25,0.002875870666224845,0.4,0.0,1.0,0.0002,8e-05,0.0025958706662248445,111474.14940544758,172245.09890929164,1.1147414940544758,1.7224509890929165,-0.06798328243603803
2014-02-26,0.002266423627551783,0.4,0.005190408720548767,1.0,0.0002,8e-05,0.001986423627551783,111695.5842896878,173139.12137274223,1.116955842896878,1.7313912137274223,-0.06613190240699568
2014-02-27,-0.005121203859724077,0.4,0.0025528106280352514,1.0,0.0002,8e-05,-0.005401203859724077,111092.29366870821,173581.11276191127,1.110922936687082,1.7358111276191126,-0.0711759143801881
2014-02-28,-0.0031822898243425435,0.4,-0.007002353544546924,1.0,0.0002,8e-05,-0.003462289824342544,110707.65995077619,172365.6364416965,1.1070765995077618,1.723656364416965,-0.07439177256043367
2014-03-03,0.01160623856927996,0.4,0.014103375608097268,1.0,0.0002,8e-05,0.011326238569279959,111961.56131882539,174796.57375436247,1.119615613188254,1.7479657375436246,-0.06390811295476494
2014-03-04,0.0023827787385660715,0.4,0.0008045479803917566,1.0,0.0002,8e-05,0.002102778738566071,112196.9917095033,174937.20598475594,1.121969917095033,1.7493720598475595,-0.06193971883734186
2014-03-05,0.003111900092283715,0.4,0.0022394453248173463,1.0,0.0002,8e-05,0.0028319000922837146,112514.72238067939,175328.96829283514,1.1251472238067939,1.7532896829283513,-0.05928322584054972
2014-03-06,-0.0029265743734173564,0.4,0.0004583581650741131,1.0,0.0002,8e-05,-0.0032065743734173567,112153.93555526134,175409.33175702617,1.1215393555526134,1.7540933175702618,-0.06229970414121319
2014-03-07,-0.005811871311125694,0.4,-0.0005726196742787959,1.0,0.0002,8e-05,-0.006091871311125694,111470.70821282241,175308.88892261,1.1147070821282241,1.7530888892261,-0.06801205367198929
2014-03-10,0.0009629352453444982,0.4,-0.0048705368021226825,1.0,0.0002,8e-05,0.0006829352453444983,111546.83548828447,174455.0405273732,1.1154683548828448,1.744550405273732,-0.06737556625520558
2014-03-11,0.0026816967462622967,0.4,0.00028791991872512135,1.0,0.0002,8e-05,0.0024016967462622964,111814.73716013254,174505.26960846302,1.1181473716013255,1.7450526960846302,-0.065135685187196
2014-03-12,-0.005290138639734066,0.4,-0.011224942059290033,1.0,0.0002,8e-05,-0.005570138639734066,111191.91357218519,172546.45806806724,1.1119191357218519,1.7254645806806723,-0.07034300903004315
2014-03-13,0.0029196110851363866,0.4,-0.0027362240729621456,1.0,0.0002,8e-05,0.0026396110851363863,111485.41697982786,172074.33229579704,1.1148541697982786,1.7207433229579703,-0.06788907613130434
2014-03-14,0.009526879078063688,0.4,0.00899003653647057,1.0,0.0002,8e-05,0.009246879078063687,112516.30914960784,173621.286830125,1.1251630914960784,1.7362128683012499,-0.05926995913094831
2014-03-17,0.010007619959689063,0.4,0.007116471953190429,1.0,0.0002,8e-05,0.009727619959689062,113610.8250442821,174856.85784832842,1.136108250442821,1.7485685784832843,-0.050118894808711595
2014-03-18,-0.010791672645590033,0.4,-0.005342723590733844,1.0,0.0002,8e-05,-0.011071672645590034,112352.9631803964,173922.64598890056,1.123529631803964,1.7392264598890057,-0.06063566745762078
2014-03-19,-0.00017129557367641097,0.4,0.005833397888392877,1.0,0.0002,8e-05,-0.00045129557367641095,112302.25878542366,174937.2059847559,1.1230225878542366,1.749372059847559,-0.06105959842296661
2014-03-20,-0.006634864490610726,0.4,-0.0038472477314214215,1.0,0.0002,8e-05,-0.006914864490610726,111525.70388393295,174264.1792158899,1.1152570388393295,1.7426417921588988,-0.06755224406463146
2014-03-21,-0.0026000310136795827,0.4,-0.004092641644937611,1.0,0.0002,8e-05,-0.002880031013679583,111204.50639792476,173550.97837881008,1.1120450639792476,1.7355097837881008,-0.07023772252036133
2014-03-24,0.00047698774285660507,0.4,0.004746148319453303,1.0,0.0002,8e-05,0.00019698774285660504,111226.41232263559,174374.6770631821,1.112264123226356,1.743746770631821,-0.07005457074792729
2014-03-25,-0.012197938294201127,0.4,-0.007258451140141564,1.0,0.0002,8e-05,-0.012477938294201128,109838.53601298839,173108.98698964107,1.0983853601298839,1.7310898698964108,-0.08165837243110873
2014-03-26,-0.00035918124898890445,0.4,-0.002089018780981,1.0,0.0002,8e-05,-0.0006391812489889044,109768.3292803525,172747.3590646631,1.097683292803525,1.727473590646631,-0.08224535917961671
2014-03-27,0.0029038584639085934,0.4,0.004942758024550686,1.0,0.0002,8e-05,0.002623858463908593,110056.34584020385,173601.20745989992,1.1005634584020385,1.736012074598999,-0.0798373008975088
2014-03-28,0.007768290930893096,0.4,0.008158710470802744,1.0,0.0002,8e-05,0.007488290930893096,110880.47977664627,175017.569448947,1.1088047977664628,1.75017569448947,-0.07294685490287367
2014-03-31,0.009202311250255547,0.4,0.006715251091292895,1.0,0.0002,8e-05,0.008922311250255546,111869.78992879117,176192.85637318448,1.1186978992879117,1.7619285637318447,-0.06467539819678891
2014-04-01,0.005446596245676405,0.4,0.003306738034420942,1.0,0.0002,8e-05,0.005166596245676405,112447.77596544186,176775.47999274693,1.1244777596544187,1.7677547999274692,-0.059842953620623786
2014-04-02,-0.007214853814029854,0.4,-0.0013637358802222055,1.0,0.0002,8e-05,-0.007494853814029854,111604.99632286812,176534.4049279373,1.116049963228681,1.765344049279373,-0.06688929324546707
2014-04-03,-0.01035932928826525,0.4,-0.011835676374413184,1.0,0.0002,8e-05,-0.010639329288265251,110417.5940167735,174445.00084226063,1.104175940167735,1.7444500084226062,-0.07681696531703432
2014-04-04,-0.012186404189053746,0.4,-0.011056075828957512,1.0,0.0002,8e-05,-0.012466404189053747,109041.08366017755,172516.32368496605,1.0904108366017755,1.7251632368496606,-0.0883257381678693
2014-04-07,0.007435431906378765,0.4,0.0041341063955326884,1.0,0.0002,8e-05,0.007155431906378765,109821.31970930568,173229.52452204586,1.0982131970930569,1.7322952452204585,-0.08180231506653161
2014-04-08,0.01723838433748939,0.4,0.01078573872581634,1.0,0.0002,8e-05,0.01695838433748939,111683.7118573864,175097.93291313804,1.116837118573864,1.7509793291313804,-0.06623116582763688
2014-04-09,-0.009174912145079284,0.4,-0.021054433023623087,1.0,0.0002,8e-05,-0.009454912145079285,110627.75217373845,171411.34521204352,1.1062775217373846,1.7141134521204353,-0.07505986811854969
2014-04-10,-0.006146321779552999,0.4,-0.008966237604134064,1.0,0.0002,8e-05,-0.006426321779552999,109916.82264052136,169874.4303628281,1.0991682264052136,1.698744303628281,-0.08100383103284202
2014-04-11,0.007657714885615697,0.4,0.007864714246670568,1.0,0.0002,8e-05,0.007377714885615697,110727.75761909592,171210.4442154477,1.1072775761909592,1.712104442154477,-0.07422373931722927
2014-04-14,0.008445027075348688,0.4,0.006923214379716436,1.0,0.0002,8e-05,0.008165027075348687,111631.85275804848,172395.7708247977,1.1163185275804848,1.7239577082479771,-0.0666647510830395
2014-04-15,0.0055156942927741875,0.4,0.010488306158782379,1.0,0.0002,8e-05,0.005235694292774188,112216.32301242561,174203.91044968748,1.1221632301242561,1.7420391044968748,-0.06177809304704
2014-04-16,0.004720473394032732,0.4,0.001383955113009705,1.0,0.0002,8e-05,0.004440473394032732,112714.61660913847,174445.00084226063,1.1271461660913846,1.7444500084226062,-0.057611943631516775
2014-04-17,0.001431153194985946,0.4,0.0034549742719915955,1.0,0.0002,8e-05,0.0011511531949859458,112844.3684001697,175047.7038320482,1.128443684001697,1.750477038320482,-0.05652711060951157
2014-04-21,0.0023239817251879628,0.4,0.004533504934151056,1.0,0.0002,8e-05,0.0020439817251879625,113075.02022697002,175841.2834610826,1.1307502022697002,1.758412834610826,-0.054598669265387124
2014-04-22,0.0018205632836509667,0.4,-0.0023422088258299167,1.0,0.0002,8e-05,0.0015405632836509666,113249.21945142979,175429.4264550148,1.1324921945142978,1.754294264550148,-0.0531422186869426
2014-04-23,0.0014032728010946352,0.4,0.002061386919432806,1.0,0.0002,8e-05,0.001123272801094635,113376.42921938475,175791.05437999277,1.1337642921938476,1.7579105437999276,-0.05207863909468905
2014-04-24,-0.0035386829411083397,0.4,-0.008171386718749951,1.0,0.0002,8e-05,-0.00381868294110834,112943.48058320092,174354.59769295706,1.1294348058320092,1.7435459769295707,-0.05569845022509028
2014-04-25,-0.008536545707544585,0.4,0.0031110979048594167,1.0,0.0002,8e-05,-0.008816545707544586,111947.70922426996,174897.0319165422,1.1194770922426995,1.748970319165422,-0.06402392800038582
2014-04-28,0.00966125041778848,0.4,0.0046522173094840635,1.0,0.0002,8e-05,0.00938125041778848,112997.91871820061,175710.69091580174,1.1299791871820062,1.7571069091580174,-0.055243302083899416
2014-04-29,-0.0005861507527204381,0.4,0.0030871744258784695,1.0,0.0002,8e-05,-0.0008661507527204381,112900.045485847,176253.14046715043,1.12900045485847,1.7625314046715044,-0.05606160380893709
2014-04-30,0.0007242824397044048,0.4,0.00011392347490590815,1.0,0.0002,8e-05,0.0004442824397044048,112950.20499349819,176273.21983737554,1.129502049934982,1.7627321983737554,-0.055642228555346694
2014-05-01,-0.00046160854447748774,0.4,-0.0014816190629478587,1.0,0.0002,8e-05,-0.0007416085444774878,112866.44015637452,176012.05007457727,1.1286644015637453,1.7601205007457728,-0.05634257234769384
2014-05-02,0.0013608876857766129,0.4,0.0019975236906588645,1.0,0.0002,8e-05,0.0010808876857766128,112988.436101677,176363.63831444268,1.12988436101677,1.7636363831444268,-0.05532258465455275
2014-05-05,-0.009274100358973247,0.4,-0.008828404551441849,1.0,0.0002,8e-05,-0.009554100358973248,111908.93324375815,174806.6287672386,1.1190893324375815,1.748066287672386,-0.06434812748761846
2014-05-06,-0.0015895863640644995,0.4,0.005861331965461236,1.0,0.0002,8e-05,-0.0018695863640644996,111699.70982814861,175831.22844820653,1.116997098281486,1.7583122844820653,-0.06609740946997904
2014-05-07,0.003204034515053045,0.4,-0.0010282945765829332,1.0,0.0002,8e-05,0.0029240345150530448,112026.3236350075,175650.42214959933,1.120263236350075,1.7565042214959932,-0.06336664606157204
2014-05-08,0.0025969701017783285,0.4,0.001486872388930749,1.0,0.0002,8e-05,0.002316970101778328,112285.88527748195,175911.5919123976,1.1228588527748196,1.7591159191239758,-0.06119649458416839
2014-05-09,0.007603714022466167,0.4,0.009764771365616376,1.0,0.0002,8e-05,0.007323714022466167,113108.23499001368,177629.32838798378,1.1310823499001368,1.7762932838798378,-0.054320966187214124
2014-05-12,-1.8542927388131945e-05,0.4,0.0009048445425128282,1.0,0.0002,8e-05,-0.00029854292738813195,113074.46732642806,177790.05531636588,1.1307446732642805,1.7779005531636587,-0.054603291974338136
2014-05-13,0.0021830059148739036,0.4,-0.00480256555248515,1.0,0.0002,8e-05,0.0019030059148739036,113289.64870657146,176936.20692112905,1.1328964870657146,1.7693620692112906,-0.05280419644706304
2014-05-14,-0.007703539489041212,0.4,-0.008799835682575252,1.0,0.0002,8e-05,-0.007983539489041212,112385.19632242294,175379.19737392498,1.1238519632242294,1.7537919737392498,-0.060366171548581975
2014-05-15,0.010557386726128848,0.4,0.0035512365483794106,1.0,0.0002,8e-05,0.010277386726128847,113540.22244732038,176002.0103894647,1.1354022244732038,1.760020103894647,-0.050709191312633926
2014-05-16,0.0014772095216698867,0.4,0.003652755922175288,1.0,0.0002,8e-05,0.0011972095216698866,113676.15388272682,176644.90277522957,1.1367615388272683,1.7664490277522957,-0.049572691317639785
2014-05-19,-0.0011352683278139431,0.4,-0.006312201147710805,1.0,0.0002,8e-05,-0.0014152683278139432,113515.2716225089,175529.8846171945,1.135152716225089,1.755298846171945,-0.05091780098550737
2014-05-20,0.00043193051195908897,0.4,0.008355221524445122,1.0,0.0002,8e-05,0.00015193051195908894,113532.51805584168,176996.47568733146,1.1353251805584168,1.7699647568733146,-0.050773606441119855
2014-05-21,0.004826457284628283,0.4,0.0024404537004425464,1.0,0.0002,8e-05,0.004546457284628283,114048.68879959887,177428.4273913879,1.1404868879959886,1.774284273913879,-0.04645798918936256
2014-05-22,0.00012963413004306594,0.4,0.004132908947284353,1.0,0.0002,8e-05,-0.0001503658699569341,114031.53976929006,178161.72292645636,1.1403153976929006,1.7816172292645636,-0.046601369363358645
2014-05-23,2.7944960085568788e-05,0.4,0.006089320181202451,1.0,0.0002,8e-05,-0.00025205503991443124,114002.79754498202,179246.60670139024,1.1400279754498202,1.7924660670139023,-0.04684167829325799
2014-05-27,-0.0020257176171981977,0.4,-0.0007845740177817584,1.0,0.0002,8e-05,-0.002305717617198198,113739.93928627267,179105.97447099676,1.1373993928627266,1.7910597447099676,-0.04903939222759636
2014-05-28,0.00437391179474771,0.4,0.005215887043542589,1.0,0.0002,8e-05,0.00409391179474771,114205.58056525061,180040.1710026611,1.142055805652506,1.8004017100266112,-0.045146243379096646
2014-05-29,0.0024122367665210037,0.4,0.00161808040972522,1.0,0.0002,8e-05,0.0021322367665210034,114449.09390307372,180331.49047632408,1.1444909390307372,1.8033149047632409,-0.04311026909257882
2014-05-30,-0.0030720596585988584,0.4,0.001114064970378692,1.0,0.0002,8e-05,-0.0033520596585988587,114065.45371243803,180532.39147291993,1.1406545371243804,1.8053239147291993,-0.04631782055728112
2014-06-02,0.002303756033513371,0.4,-0.0005007586093888072,1.0,0.0002,8e-05,0.0020237560335133707,114296.29436260402,180441.9883236163,1.1429629436260402,1.804419883236163,-0.044387800492579704
2014-06-03,0.0010644948472935626,0.4,0.0019483985704664697,1.0,0.0002,8e-05,0.0007844948472935626,114385.95921659622,180793.56123571817,1.1438595921659622,1.8079356123571817,-0.04363812764605535
2014-06-04,0.006953701967867177,0.4,0.006556328273041201,1.0,0.0002,8e-05,0.006673701967867177,115149.33701771639,181978.90317283172,1.151493370177164,1.8197890317283172,-0.03725565353653381
2014-06-05,0.006988755200316244,0.4,0.004802357582251782,1.0,0.0002,8e-05,0.006708755200316244,115921.84573124695,182852.83093829363,1.1592184573124695,1.8285283093829363,-0.03079683739562208
2014-06-06,0.004414312619189853,0.4,0.0010437974107586623,1.0,0.0002,8e-05,0.004134312619189853,116401.10288089345,183043.6922497769,1.1640110288089345,1.830436922497769,-0.026789848529907942
2014-06-09,0.004541508413196171,0.4,0.00010978088204871561,1.0,0.0002,8e-05,0.0042615084131961715,116897.14716012569,183063.78694776556,1.168971471601257,1.8306378694776557,-0.022642505281610242
2014-06-10,0.008283165746306265,0.4,-0.0035667753274832847,1.0,0.0002,8e-05,0.008003165746306265,117832.69440411852,182410.8395491246,1.1783269440411852,1.8241083954912458,-0.014820551257984498
2014-06-11,-0.0038717512270496916,0.4,-0.006993716830682506,1.0,0.0002,8e-05,-0.004151751227049692,117343.48237053964,181135.10979047097,1.1734348237053964,1.8113510979047098,-0.018910771243163333
2014-06-12,0.007345808608266026,0.4,0.0031055763966716388,1.0,0.0002,8e-05,0.007065808608266026,118172.60895839732,181697.63871204478,1.1817260895839732,1.8169763871204478,-0.011978582525136177
2014-06-13,0.0005721697199045361,0.4,0.0007186511527774719,1.0,0.0002,8e-05,0.00029216971990453616,118207.13541645708,181828.2159295621,1.1820713541645709,1.818282159295621,-0.011689912584332912
2014-06-16,0.0019834390827847214,0.4,0.0027622784109919696,1.0,0.0002,8e-05,0.0017034390827847213,118408.49407078953,182330.47608493353,1.1840849407078953,1.8233047608493353,-0.010006386555518443
2014-06-17,0.004978213100461826,0.4,0.007382577473601382,1.0,0.0002,8e-05,0.004698213100461826,118964.80240883886,183676.54495042918,1.1896480240883887,1.8367654495042918,-0.005355185591460131
2014-06-18,0.0015264007795713795,0.4,0.0012031786347252993,1.0,0.0002,8e-05,0.0012464007795713794,119113.08023130281,183897.54064501368,1.191130802313028,1.838975406450137,-0.0041154595193845745
2014-06-19,0.005437891791637384,0.4,0.001966380822419289,1.0,0.0002,8e-05,0.0051578917916373845,119727.45261010446,184259.15324222812,1.1972745261010447,1.8425915324222812,0.0
2014-06-20,-0.0005050207377218733,0.4,-0.00032708695954541955,1.0,0.0002,8e-05,-0.0007850207377218733,119633.46407693092,184198.8844760257,1.1963346407693092,1.841988844760257,-0.0007850207377218451
2014-06-23,-0.003991231909739446,0.4,-0.005998750471818415,1.0,0.0002,8e-05,-0.004271231909739446,119122.48180769286,183093.92133086672,1.1912248180769287,1.8309392133086673,-0.005052899641836489
2014-06-24,0.0009873237566987215,0.4,0.00455369403412087,1.0,0.0002,8e-05,0.0007073237566987215,119206.73996903237,183927.6750281149,1.1920673996903237,1.839276750281149,-0.004349149921094584
2014-06-25,0.003451693180566817,0.4,-0.0007100211822985703,1.0,0.0002,8e-05,0.003171693180566817,119584.82717326975,183797.082482834,1.1958482717326975,1.83797082482834,-0.0011912509096737964
2014-06-26,0.005455706732116306,0.4,0.001912915238457158,1.0,0.0002,8e-05,0.005175706732116306,120203.76316832942,184148.67072269937,1.2020376316832941,1.8414867072269938,0.0
2014-06-27,0.004848444613050895,0.4,-0.000545527490290576,1.0,0.0002,8e-05,0.004568444613050895,120752.90740264421,184048.2125605197,1.2075290740264422,1.8404821256051969,0.0
2014-06-30,0.007156189503175603,0.4,0.006713217549089601,1.0,0.0002,8e-05,0.006876189503175603,121583.22727700423,185283.76825095955,1.2158322727700424,1.8528376825095956,0.0
2014-07-01,0.0008933271694964274,0.4,0.0010842881623809308,1.0,0.0002,8e-05,0.0006133271694964274,121657.79757364828,185484.66924755537,1.2165779757364827,1.8548466924755538,0.0
2014-07-02,0.0039121621467309905,0.4,0.004765799685354066,1.0,0.0002,8e-05,0.00363216214673099,122099.67842084994,186368.6520258934,1.2209967842084994,1.8636865202589339,0.0
2014-07-03,-0.0056882452370042415,0.4,-0.0033957035894877086,1.0,0.0002,8e-05,-0.005968245237004241,121370.95759667495,185735.79932524107,1.2137095759667496,1.8573579932524107,-0.005968245237004218
2014-07-07,9.155660997542945e-05,0.4,-0.006489978300994403,1.0,0.0002,8e-05,-0.00018844339002457058,121348.08604197491,184530.3780179024,1.2134808604197491,1.845303780179024,-0.006155563950663834
2014-07-08,0.0033357371382807255,0.4,0.00457265297683862,1.0,0.0002,8e-05,0.003055737138280725,121718.89389515265,185374.17140026312,1.2171889389515265,1.853741714002631,-0.003118636597754279
2014-07-09,-0.0011620277675658207,0.4,-0.004009917965194898,1.0,0.0002,8e-05,-0.0014420277675658208,121543.37187031843,184630.83618008206,1.2154337187031843,1.8463083618008205,-0.004556167204749302
2014-07-10,0.0015454316199452257,0.4,0.0014690112512398823,1.0,0.0002,8e-05,0.0012654316199452256,121697.1766962779,184902.06095575643,1.2169717669627789,1.8490206095575643,-0.0032965011028507074
2014-07-11,0.00643746120877815,0.4,0.004998088402989209,1.0,0.0002,8e-05,0.0061574612087781505,122446.52234100304,185826.21780230818,1.2244652234100304,1.8582621780230817,0.0
2014-07-14,0.0024965126465295584,0.4,-0.0018379998193591707,1.0,0.0002,8e-05,0.002216512646529558,122717.92660629546,185484.66924755534,1.2271792660629546,1.8548466924755533,0.0
2014-07-15,0.007999896002320428,0.4,0.0036826859303962234,1.0,0.0002,8e-05,0.007719896002320428,123665.29623731643,186167.75102929753,1.2366529623731644,1.8616775102929755,0.0
2014-07-16,-0.008237849977887313,0.4,-0.0114390281996547,1.0,0.0002,8e-05,-0.008517849977887314,122611.93379649597,184038.1728754071,1.2261193379649598,1.840381728754071,-0.00851784997788732
