Date,ticker,pos,side,asset_return,turnover,market_future_return
2014-04-08,AGN,0.1,1,0.005639451051017753,0.1,0.01078573872581634
2014-04-08,AMAT,0.1,1,0.0006996293790757502,0.1,0.01078573872581634
2014-04-08,A,0.1,1,0.0019043293281934437,0.1,0.01078573872581634
2014-04-08,ADBE,0.1,1,0.0026528621768753258,0.1,0.01078573872581634
2014-04-09,ABT,0.1,1,-0.000984252446744527,0.1,-0.021054433023623087
2014-04-09,ANTM,0.1,1,-0.0011055057447829975,0.1,-0.021054433023623087
2014-04-09,AA,0.1,1,-0.0023199626702583354,0.1,-0.021054433023623087
2014-04-09,ABC,0.1,1,-0.0009749866950505615,0.1,-0.021054433023623087
2014-04-09,AEE,0.1,1,0.0003497122030068356,0.1,-0.021054433023623087
2014-04-09,AIG,0.1,1,-0.0020344734888873895,0.1,-0.021054433023623087
2014-04-09,SPY,0.1,1,-0.0021054433023623086,0.1,-0.021054433023623087
2014-04-10,AMGN,0.1,1,-0.0018909140100378252,0.1,-0.008966237604134064
2014-04-10,AES,0.1,1,-0.0019265541040504597,0.1,-0.008966237604134064
2014-04-10,AMAT,0.1,1,0.0001610732425087136,0.1,-0.008966237604134064
2014-04-10,AMZN,0.1,1,-0.0016965641618853168,0.1,-0.008966237604134064
2014-04-10,ANTM,0.1,1,-0.0007212428015610285,0.1,-0.008966237604134064
2014-04-10,SPY,0.1,1,-0.0008966237604134064,0.1,-0.008966237604134064
2014-04-10,AEE,0.1,1,0.0008245038158863239,0.1,-0.008966237604134064
2014-04-11,ADSK,0.1,1,0.0014162496654014812,0.1,0.007864714246670568
2014-04-11,AMGN,0.1,1,0.0012397082608202271,0.1,0.007864714246670568
2014-04-11,A,0.1,1,-0.00023600685282495484,0.1,0.007864714246670568
2014-04-11,AABA,0.1,1,0.00173410317416014,0.1,0.007864714246670568
2014-04-11,ADBE,0.1,1,0.001471073371319731,0.1,0.007864714246670568
2014-04-11,ADP,0.1,1,0.0006916856761108426,0.1,0.007864714246670568
2014-04-11,AMZN,0.1,1,0.0013409015906282297,0.1,0.007864714246670568
2014-04-14,ADP,0.1,1,0.0011337684307014984,0.1,0.006923214379716436
2014-04-14,A,0.1,1,0.0008747580333149374,0.1,0.006923214379716436
2014-04-14,AABA,0.1,1,0.002302633042420821,0.1,0.006923214379716436
2014-04-14,ABT,0.1,1,0.0006054303309080966,0.1,0.006923214379716436
2014-04-14,AEE,0.1,1,0.0019028766533921938,0.1,0.006923214379716436
2014-04-14,AES,0.1,1,0.0001427297514926318,0.1,0.006923214379716436
2014-04-14,AMGN,0.1,1,0.0014828308331185092,0.1,0.006923214379716436
2014-04-15,ALL,0.1,1,0.0007718605690887781,0.1,0.010488306158782379
2014-04-15,APA,0.1,1,0.0010104155453186882,0.1,0.010488306158782379
2014-04-15,AEE,0.1,1,0.00036257459785686845,0.1,0.010488306158782379
2014-04-15,AES,0.1,1,0.00015044780934305726,0.1,0.010488306158782379
2014-04-15,AIG,0.1,1,0.0010971543757290815,0.1,0.010488306158782379
2014-04-15,SPY,0.1,1,0.001048830615878238,0.1,0.010488306158782379
2014-04-15,A,0.1,1,0.001074410779559476,0.1,0.010488306158782379
2014-04-16,AN,0.1,1,0.002154931837180252,0.1,0.001383955113009705
2014-04-16,ALL,0.1,1,-0.00039250300508069107,0.1,0.001383955113009705
2014-04-16,AAPL,0.1,1,0.001145335935528702,0.1,0.001383955113009705
2014-04-16,APA,0.1,1,0.001417201978118965,0.1,0.001383955113009705
2014-04-16,ABC,0.1,1,-0.0004132588800490278,0.1,0.001383955113009705
2014-04-16,ABT,0.1,1,0.0014333664203759256,0.1,0.001383955113009705
2014-04-16,AES,0.1,1,-0.0006246008920413938,0.1,0.001383955113009705
2014-04-17,AAPL,0.1,1,0.0011881291152446407,0.1,0.0034549742719915955
2014-04-17,ABT,0.1,1,-0.0005646969937334268,0.1,0.0034549742719915955
2014-04-17,AIG,0.1,1,-1.6681793242656617e-05,0.1,0.0034549742719915955
2014-04-17,SPY,0.1,1,0.00034549742719915957,0.1,0.0034549742719915955
2014-04-17,AN,0.1,1,-0.0005455592700505219,0.1,0.0034549742719915955
2014-04-17,ADP,0.1,1,-0.00032765025888782385,0.1,0.0034549742719915955
2014-04-17,AMGN,0.1,1,0.0013521149684565749,0.1,0.0034549742719915955
2014-04-21,ABX,0.1,1,0.0015567011981054925,0.1,0.004533504934151056
2014-04-21,AEE,0.1,1,5.0377150598746034e-05,0.1,0.004533504934151056
2014-04-21,AAPL,0.1,1,9.74951486892639e-05,0.1,0.004533504934151056
2014-04-21,AES,0.1,1,0.0,0.1,0.004533504934151056
2014-04-21,ABC,0.1,1,-0.00018841438648681264,0.1,0.004533504934151056
2014-04-21,ADP,0.1,1,0.0003563897714291775,0.1,0.004533504934151056
2014-04-21,ALL,0.1,1,0.0004514328428520953,0.1,0.004533504934151056
2014-04-22,ABX,0.1,1,0.001491570929092001,0.1,-0.0023422088258299167
2014-04-22,SPY,0.1,1,-0.00023422088258299168,0.1,-0.0023422088258299167
2014-04-22,ABC,0.1,1,0.00024736028902032635,0.1,-0.0023422088258299167
2014-04-22,ALL,0.1,1,0.00030087395023910003,0.1,-0.0023422088258299167
2014-04-22,A,0.1,1,6.84928891014236e-05,0.1,-0.0023422088258299167
2014-04-22,ADP,0.1,1,-5.351389121889261e-05,0.1,-0.0023422088258299167
2014-04-22,ABT,0.1,1,0.0,0.1,-0.0023422088258299167
2014-04-23,AEE,0.1,1,0.00021080721609723074,0.1,0.002061386919432806
2014-04-23,ABC,0.1,1,7.14253291655531e-05,0.1,0.002061386919432806
2014-04-23,ADP,0.1,1,0.0004315772893212833,0.1,0.002061386919432806
2014-04-23,ALL,0.1,1,0.0003740100867280161,0.1,0.002061386919432806
2014-04-23,ABX,0.1,1,-0.0019227381438035596,0.1,0.002061386919432806
2014-04-23,AES,0.1,1,0.0016048277271850432,0.1,0.002061386919432806
2014-04-23,AMAT,0.1,1,0.0006333632964010683,0.1,0.002061386919432806
2014-04-24,ABX,0.1,1,0.0024164831786973374,0.1,-0.008171386718749951
2014-04-24,AAPL,0.1,1,0.000733661545474762,0.1,-0.008171386718749951
2014-04-24,ADI,0.1,1,-0.004244720359441012,0.1,-0.008171386718749951
2014-04-24,ADP,0.1,1,-0.001253616200578589,0.1,-0.008171386718749951
2014-04-24,AEE,0.1,1,0.0009798497223764359,0.1,-0.008171386718749951
2014-04-24,AES,0.1,1,-0.0004926087068700791,0.1,-0.008171386718749951
2014-04-24,AIG,0.1,1,-0.0016777321207671948,0.1,-0.008171386718749951
2014-04-25,ADI,0.1,1,-0.0008404915024782467,0.1,0.0031110979048594167
2014-04-25,ABX,0.1,1,-0.003134396383493998,0.1,0.0031110979048594167
2014-04-25,ADSK,0.1,1,-0.0008085129108834744,0.1,0.0031110979048594167
2014-04-25,AEE,0.1,1,-0.000553696817401339,0.1,0.0031110979048594167
2014-04-25,AMD,0.1,1,-0.002222225885168672,0.1,0.0031110979048594167
2014-04-25,ABC,0.1,1,0.000986743174912408,0.1,0.0031110979048594167
2014-04-25,ADBE,0.1,1,-0.001963965383031263,0.1,0.0031110979048594167
2014-04-28,ALL,0.1,1,9.197200259405403e-05,0.1,0.0046522173094840635
2014-04-28,ADI,0.1,1,0.0003979896990129017,0.1,0.0046522173094840635
2014-04-28,AMAT,0.1,1,0.0021350261165207886,0.1,0.0046522173094840635
2014-04-28,SPY,0.1,1,0.0004652217309484064,0.1,0.0046522173094840635
2014-04-28,A,0.1,1,-0.0008005198541406134,0.1,0.0046522173094840635
2014-04-28,AABA,0.1,1,0.005413357051269463,0.1,0.0046522173094840635
2014-04-28,ABX,0.1,1,0.0019582036715834806,0.1,0.0046522173094840635
2014-04-29,AEE,0.1,1,0.00010203454719972528,0.1,0.0030871744258784695
2014-04-29,ABX,0.1,1,-0.001135954718616361,0.1,0.0030871744258784695
2014-04-29,ADP,0.1,1,0.0012604710368139484,0.1,0.0030871744258784695
2014-04-29,APA,0.1,1,-0.00117076588694367,0.1,0.0030871744258784695
2014-04-29,SPY,0.1,1,0.000308717442587847,0.1,0.0030871744258784695
2014-04-29,ALL,0.1,1,9.937668721486937e-05,0.1,0.0030871744258784695
2014-04-29,AMAT,0.1,1,-5.002986097679685e-05,0.1,0.0030871744258784695
2014-04-30,ABX,0.1,1,-0.0020552008177965875,0.1,0.00011392347490590815
2014-04-30,ABT,0.1,1,-0.00018169794167368638,0.1,0.00011392347490590815
2014-04-30,AEE,0.1,1,-4.9593796435065675e-05,0.1,0.00011392347490590815
2014-04-30,ADP,0.1,1,-0.0004350413091794958,0.1,0.00011392347490590815
2014-04-30,AES,0.1,1,0.0019324104383992237,0.1,0.00011392347490590815
2014-04-30,ALL,0.1,1,0.0006013134312317314,0.1,0.00011392347490590815
2014-04-30,AMGN,0.1,1,0.0009120924351582849,0.1,0.00011392347490590815
2014-05-01,ALL,0.1,1,-0.00019551531550844327,0.1,-0.0014816190629478587
2014-05-01,SPY,0.1,1,-0.0001481619062947859,0.1,-0.0014816190629478587
2014-05-01,A,0.1,1,0.00012496247373161573,0.1,-0.0014816190629478587
2014-05-01,ABX,0.1,1,0.0016871217121824157,0.1,-0.0014816190629478587
2014-05-01,ADP,0.1,1,-0.0001036511937498097,0.1,-0.0014816190629478587
2014-05-01,ADSK,0.1,1,-0.0015282897392675633,0.1,-0.0014816190629478587
2014-05-01,AMGN,0.1,1,-0.0002980745755709169,0.1,-0.0014816190629478587
2014-05-02,AN,0.1,1,-0.0005750350105146574,0.1,0.0019975236906588645
2014-05-02,ABX,0.1,1,0.00040438150284689557,0.1,0.0019975236906588645
2014-05-02,ADI,0.1,1,-0.0004438094619500066,0.1,0.0019975236906588645
2014-05-02,ADP,0.1,1,0.0004246198136386159,0.1,0.0019975236906588645
2014-05-02,SPY,0.1,1,0.00019975236906588645,0.1,0.0019975236906588645
2014-05-02,ALL,0.1,1,-9.887794562759567e-05,0.1,0.0019975236906588645
2014-05-02,A,0.1,1,0.0014498564183174746,0.1,0.0019975236906588645
2014-05-05,ADBE,0.1,1,-0.0032552084060929135,0.1,-0.008828404551441849
2014-05-05,ABT,0.1,1,-0.0006691620780431396,0.1,-0.008828404551441849
2014-05-05,AMD,0.1,1,-0.001955988281698129,0.1,-0.008828404551441849
2014-05-05,ABC,0.1,1,-0.0005060708019271054,0.1,-0.008828404551441849
2014-05-05,ADP,0.1,1,-0.0010411679874194446,0.1,-0.008828404551441849
2014-05-05,ALL,0.1,1,-0.0009636623486483309,0.1,-0.008828404551441849
2014-05-05,SPY,0.1,1,-0.0008828404551441849,0.1,-0.008828404551441849
2014-05-06,ADBE,0.1,1,-0.0013627146320790541,0.1,0.005861331965461236
2014-05-06,AMD,0.1,1,-0.0009975111717826612,0.1,0.005861331965461236
2014-05-06,APC,0.1,1,-0.0008177828732271243,0.1,0.005861331965461236
2014-05-06,AA,0.1,1,7.981925727118533e-05,0.1,0.005861331965461236
2014-05-06,ADI,0.1,1,0.00011458028805058086,0.1,0.005861331965461236
2014-05-06,ADSK,0.1,1,-0.0005741026254981075,0.1,0.005861331965461236
2014-05-06,AES,0.1,1,0.0019681253932006815,0.1,0.005861331965461236
2014-05-07,ADBE,0.1,1,0.0007675264450646146,0.1,-0.0010282945765829332
2014-05-07,ALL,0.1,1,0.00027489946663492585,0.1,-0.0010282945765829332
2014-05-07,AIG,0.1,1,0.001370311094862231,0.1,-0.0010282945765829332
2014-05-07,APA,0.1,1,0.0003050663604412085,0.1,-0.0010282945765829332
2014-05-07,AA,0.1,1,-7.975559694607394e-05,0.1,-0.0010282945765829332
2014-05-07,AABA,0.1,1,-0.0004402745148885168,0.1,-0.0010282945765829332
2014-05-07,ADI,0.1,1,0.0010062612598846555,0.1,-0.0010282945765829332
2014-05-08,A,0.1,1,0.00016498552592920658,0.1,0.001486872388930749
2014-05-08,ADBE,0.1,1,0.0008632334220157967,0.1,0.001486872388930749
2014-05-08,ADI,0.1,1,-0.00011544564170683503,0.1,0.001486872388930749
2014-05-08,ALL,0.1,1,0.0002612734309100473,0.1,0.001486872388930749
2014-05-08,AABA,0.1,1,-0.00047169768882414647,0.1,0.001486872388930749
2014-05-08,ABC,0.1,1,0.0018305484787160876,0.1,0.001486872388930749
2014-05-08,ADSK,0.1,1,6.407257473817207e-05,0.1,0.001486872388930749
2014-05-09,ABC,0.1,1,0.0016612092854667582,0.1,0.009764771365616376
2014-05-09,AEE,0.1,1,-0.0014301829013742664,0.1,0.009764771365616376
2014-05-09,AES,0.1,1,-0.00024152430652649715,0.1,0.009764771365616376
2014-05-09,ALL,0.1,1,0.00037619836705589106,0.1,0.009764771365616376
2014-05-09,AA,0.1,1,0.004240146924689814,0.1,0.009764771365616376
2014-05-09,AMGN,0.1,1,0.00021394652998700804,0.1,0.009764771365616376
2014-05-09,AN,0.1,1,0.0027839201231674607,0.1,0.009764771365616376
2014-05-12,A,0.1,1,0.0007419708459196262,0.1,0.0009048445425128282
2014-05-12,AA,0.1,1,-0.00015016042336927216,0.1,0.0009048445425128282
2014-05-12,ABT,0.1,1,0.0009927490982658772,0.1,0.0009048445425128282
2014-05-12,ADSK,0.1,1,-0.0005965869407242642,0.1,0.0009048445425128282
2014-05-12,AEE,0.1,1,0.00015860678793579999,0.1,0.0009048445425128282
2014-05-12,AN,0.1,1,-0.0012556067496671819,0.1,0.0009048445425128282
2014-05-12,SPY,0.1,1,9.048445425128283e-05,0.1,0.0009048445425128282
2014-05-13,AEE,0.1,1,0.001184713961482542,0.1,-0.00480256555248515
2014-05-13,ABT,0.1,1,0.0006826311129628726,0.1,-0.00480256555248515
2014-05-13,ABX,0.1,1,0.0008637181627126679,0.1,-0.00480256555248515
2014-05-13,SPY,0.1,1,-0.000480256555248515,0.1,-0.00480256555248515
2014-05-13,ALL,0.1,1,-0.000527924053637252,0.1,-0.00480256555248515
2014-05-13,AMGN,0.1,1,0.0011287376666345716,0.1,-0.00480256555248515
2014-05-13,AABA,0.1,1,-0.0006686143800329836,0.1,-0.00480256555248515
2014-05-14,AEE,0.1,1,0.0002521315262912216,0.1,-0.008799835682575252
2014-05-14,ABX,0.1,1,-0.003157707765288587,0.1,-0.008799835682575252
2014-05-14,AES,0.1,1,0.00015151557785932914,0.1,-0.008799835682575252
2014-05-14,ABT,0.1,1,-0.0017248435656560758,0.1,-0.008799835682575252
2014-05-14,ADBE,0.1,1,-0.0011169518614412733,0.1,-0.008799835682575252
2014-05-14,ADSK,0.1,1,-0.0005200748940860089,0.1,-0.008799835682575252
2014-05-14,AMGN,0.1,1,-0.0015876085067198177,0.1,-0.008799835682575252
2014-05-15,AEE,0.1,1,-0.00037870178764314315,0.1,0.0035512365483794106
2014-05-15,AN,0.1,1,0.0007916058681729954,0.1,0.0035512365483794106
2014-05-15,ADBE,0.1,1,0.0023920242665436578,0.1,0.0035512365483794106
2014-05-15,AMAT,0.1,1,0.008122052999863039,0.1,0.0035512365483794106
2014-05-15,ABX,0.1,1,-0.001363218447346748,0.1,0.0035512365483794106
2014-05-15,AES,0.1,1,0.00014332071841693939,0.1,0.0035512365483794106
2014-05-15,AMZN,0.1,1,0.000850303108122108,0.1,0.0035512365483794106
2014-05-16,AMAT,0.1,1,-0.0004458851476541792,0.1,0.003652755922175288
2014-05-16,ALL,0.1,1,0.0007963191033276695,0.1,0.003652755922175288
2014-05-16,AN,0.1,1,1.826177448986943e-05,0.1,0.003652755922175288
2014-05-16,ADSK,0.1,1,-0.00023224102213513788,0.1,0.003652755922175288
2014-05-16,ADBE,0.1,1,0.0009085032103116176,0.1,0.003652755922175288
2014-05-16,AMGN,0.1,1,0.00012523348990458593,0.1,0.003652755922175288
2014-05-16,ADP,0.1,1,0.0003070181134254613,0.1,0.003652755922175288
2014-05-19,A,0.1,1,-0.001198761238512236,0.1,-0.006312201147710805
2014-05-19,ABT,0.1,1,-0.0002322506297200322,0.1,-0.006312201147710805
2014-05-19,ABX,0.1,1,0.0006060992491095708,0.1,-0.006312201147710805
2014-05-19,AGN,0.1,1,-0.0011756133099458778,0.1,-0.006312201147710805
2014-05-19,AN,0.1,1,0.0012052590716617574,0.1,-0.006312201147710805
2014-05-19,APA,0.1,1,0.00044778256891198076,0.1,-0.006312201147710805
2014-05-19,ADBE,0.1,1,-0.0007877840393191061,0.1,-0.006312201147710805
2014-05-20,AEE,0.1,1,-0.0009891596436060856,0.1,0.008355221524445122
2014-05-20,AABA,0.1,1,0.00144671300241912,0.1,0.008355221524445122
2014-05-20,AES,0.1,1,-0.0018147643723547492,0.1,0.008355221524445122
2014-05-20,A,0.1,1,0.0012479729238987103,0.1,0.008355221524445122
2014-05-20,AA,0.1,1,-0.00023131773701143832,0.1,0.008355221524445122
2014-05-20,ABT,0.1,1,5.2039018502947344e-05,0.1,0.008355221524445122
2014-05-20,ABX,0.1,1,0.0007204473201105843,0.1,0.008355221524445122
2014-05-21,AES,0.1,1,0.0007326642235791826,0.1,0.0024404537004425464
2014-05-21,AIG,0.1,1,5.5451891744318085e-05,0.1,0.0024404537004425464
2014-05-21,ALL,0.1,1,-0.00011687695416066069,0.1,0.0024404537004425464
2014-05-21,AMGN,0.1,1,0.0012162664436327743,0.1,0.0024404537004425464
2014-05-21,AEE,0.1,1,0.0017916936996106082,0.1,0.0024404537004425464
2014-05-21,APC,0.1,1,0.000903212610177806,0.1,0.0024404537004425464
2014-05-21,SPY,0.1,1,0.00024404537004425465,0.1,0.0024404537004425464
2014-05-22,AEE,0.1,1,-0.00024094772997981242,0.1,0.004132908947284353
2014-05-22,ADI,0.1,1,0.0012614510471978147,0.1,0.004132908947284353
2014-05-22,AMGN,0.1,1,-0.0004506156052064725,0.1,0.004132908947284353
2014-05-22,ABT,0.1,1,-0.0001229058625690116,0.1,0.004132908947284353
2014-05-22,AES,0.1,1,-0.0005124413156086582,0.1,0.004132908947284353
2014-05-22,APC,0.1,1,-0.00021819729851922933,0.1,0.004132908947284353
2014-05-22,SPY,0.1,1,0.0004132908947284353,0.1,0.004132908947284353
2014-05-23,AES,0.1,1,0.0011796976146415618,0.1,0.006089320181202451
2014-05-23,ABX,0.1,1,-0.003501409395027011,0.1,0.006089320181202451
2014-05-23,A,0.1,1,0.00018045344065216186,0.1,0.006089320181202451
2014-05-23,AA,0.1,1,-0.0002999054288420733,0.1,0.006089320181202451
2014-05-23,ADBE,0.1,1,0.001477444639431025,0.1,0.006089320181202451
2014-05-23,AEE,0.1,1,0.00070693644729658,0.1,0.006089320181202451
2014-05-23,AIG,0.1,1,0.00028472764193332445,0.1,0.006089320181202451
2014-05-27,AES,0.1,1,0.0007143434920517056,0.1,-0.0007845740177817584
2014-05-27,AA,0.1,1,-0.0008203718270483606,0.1,-0.0007845740177817584
2014-05-27,ALL,0.1,1,0.0,0.1,-0.0007845740177817584
2014-05-27,ABX,0.1,1,-0.0012592512164825822,0.1,-0.0007845740177817584
2014-05-27,AIG,0.1,1,-0.0005027722534278412,0.1,-0.0007845740177817584
2014-05-27,ABT,0.1,1,0.00021887129330580015,0.1,-0.0007845740177817584
2014-05-27,ADI,0.1,1,-0.00037653710559691915,0.1,-0.0007845740177817584
2014-05-28,ABX,0.1,1,0.0005127535446504795,0.1,0.005215887043542589
2014-05-28,AGN,0.1,1,0.0014870914059700758,0.1,0.005215887043542589
2014-05-28,AMD,0.1,1,0.0007500052452087402,0.1,0.005215887043542589
2014-05-28,AMZN,0.1,1,0.0011671379528132686,0.1,0.005215887043542589
2014-05-28,APA,0.1,1,0.001417039560144451,0.1,0.005215887043542589
2014-05-28,A,0.1,1,-0.0002688010295832988,0.1,0.005215887043542589
2014-05-28,AEE,0.1,1,-0.0006913148844560069,0.1,0.005215887043542589
2014-05-29,ABX,0.1,1,0.0021582728877002745,0.1,0.00161808040972522
2014-05-29,AMD,0.1,1,-0.00074442204085583,0.1,0.00161808040972522
2014-05-29,AMGN,0.1,1,-9.297393623564078e-06,0.1,0.00161808040972522
2014-05-29,ABT,0.1,1,0.001041838999120226,0.1,0.00161808040972522
2014-05-29,ADBE,0.1,1,-0.0013903683348289065,0.1,0.00161808040972522
2014-05-29,ADI,0.1,1,0.00022718987496765932,0.1,0.00161808040972522
2014-05-29,AEE,0.1,1,0.001129022774041144,0.1,0.00161808040972522
2014-05-30,ABT,0.1,1,-0.0005277250783385479,0.1,0.001114064970378692
2014-05-30,ABX,0.1,1,-0.0013060148581482745,0.1,0.001114064970378692
2014-05-30,AMD,0.1,1,-0.0007499992847442628,0.1,0.001114064970378692
2014-05-30,A,0.1,1,-9.157368771063324e-05,0.1,0.001114064970378692
2014-05-30,ADP,0.1,1,-0.0003759466667741296,0.1,0.001114064970378692
2014-05-30,AES,0.1,1,0.0,0.1,0.001114064970378692
2014-05-30,ADI,0.1,1,-2.0800082883010165e-05,0.1,0.001114064970378692
2014-06-02,ALL,0.1,1,-0.0001520025192933483,0.1,-0.0005007586093888072
2014-06-02,AA,0.1,1,-0.0013194719443002324,0.1,-0.0005007586093888072
2014-06-02,ABX,0.1,1,0.0004410991059117908,0.1,-0.0005007586093888072
2014-06-02,ADSK,0.1,1,0.0011995450545014387,0.1,-0.0005007586093888072
2014-06-02,AES,0.1,1,0.0006334734569054534,0.1,-0.0005007586093888072
2014-06-02,AGN,0.1,1,0.0008937012615053419,0.1,-0.0005007586093888072
2014-06-02,AIG,0.1,1,0.000607411618282927,0.1,-0.0005007586093888072
2014-06-03,ABT,0.1,1,-0.00018491037562344827,0.1,0.0019483985704664697
2014-06-03,AMD,0.1,1,0.0025380686086363905,0.1,0.0019483985704664697
2014-06-03,A,0.1,1,0.0003948222614334807,0.1,0.0019483985704664697
2014-06-03,ABX,0.1,1,-0.00031645431235518553,0.1,0.0019483985704664697
2014-06-03,ADP,0.1,1,0.0001493964781807966,0.1,0.0019483985704664697
2014-06-03,AES,0.1,1,-0.0015537900042622789,0.1,0.0019483985704664697
2014-06-03,ADI,0.1,1,3.7362191283807356e-05,0.1,0.0019483985704664697
2014-06-04,ALL,0.1,1,0.0008331052851606292,0.1,0.006556328273041201
2014-06-04,ADBE,0.1,1,0.0020258735995833943,0.1,0.006556328273041201
2014-06-04,AMZN,0.1,1,0.005472980185061194,0.1,0.006556328273041201
2014-06-04,ADI,0.1,1,0.00014941669700518911,0.1,0.006556328273041201
2014-06-04,AMGN,0.1,1,-0.0011763668687249209,0.1,0.006556328273041201
2014-06-04,ABX,0.1,1,0.0010689987519749255,0.1,0.006556328273041201
2014-06-04,AGN,0.1,1,-0.0014203056821932348,0.1,0.006556328273041201
2014-06-05,AES,0.1,1,0.0012748456367567718,0.1,0.004802357582251782
2014-06-05,ALL,0.1,1,0.0003574338841183078,0.1,0.004802357582251782
2014-06-05,A,0.1,1,0.0006944743647773199,0.1,0.004802357582251782
2014-06-05,ABX,0.1,1,-0.00024359042232243724,0.1,0.004802357582251782
2014-06-05,AGN,0.1,1,0.0005287650825254398,0.1,0.004802357582251782
2014-06-05,AA,0.1,1,0.002491606774546762,0.1,0.004802357582251782
2014-06-05,AMZN,0.1,1,0.0018852198799140796,0.1,0.004802357582251782
2014-06-06,AABA,0.1,1,0.0003340833872474303,0.1,0.0010437974107586623
2014-06-06,AES,0.1,1,-0.0005003919459780404,0.1,0.0010437974107586623
2014-06-06,AGN,0.1,1,-0.00037156252933781,0.1,0.0010437974107586623
2014-06-06,ALL,0.1,1,-0.0002702526668539207,0.1,0.0010437974107586623
2014-06-06,AMD,0.1,1,0.0002463110596742979,0.1,0.0010437974107586623
2014-06-06,ADI,0.1,1,0.004976125314437896,0.1,0.0010437974107586623
2014-06-06,AA,0.1,1,0.0,0.1,0.0010437974107586623
2014-06-09,ADI,0.1,1,0.000868490080645179,0.1,0.00010978088204871561
2014-06-09,ANTM,0.1,1,0.0004013585006885201,0.1,0.00010978088204871561
2014-06-09,AMD,0.1,1,0.0031940941553005864,0.1,0.00010978088204871561
2014-06-09,ABX,0.1,1,0.0017620845733623105,0.1,0.00010978088204871561
2014-06-09,AEE,0.1,1,-0.0012796464372044848,0.1,0.00010978088204871561
2014-06-09,AGN,0.1,1,-0.00044076510341809486,0.1,0.00010978088204871561
2014-06-09,ALL,0.1,1,3.589264382215518e-05,0.1,0.00010978088204871561
2014-06-10,AMD,0.1,1,0.0021428608732160237,0.1,-0.0035667753274832847
2014-06-10,ALL,0.1,1,-0.00016863421410413527,0.1,-0.0035667753274832847
2014-06-10,ADP,0.1,1,-0.0004848311273857986,0.1,-0.0035667753274832847
2014-06-10,ANTM,0.1,1,0.001868881463331018,0.1,-0.0035667753274832847
2014-06-10,APC,0.1,1,0.004224791388106697,0.1,-0.0035667753274832847
2014-06-10,ABX,0.1,1,0.0011036394053683951,0.1,-0.0035667753274832847
2014-06-10,AES,0.1,1,-0.00040354204222593505,0.1,-0.0035667753274832847
2014-06-11,APC,0.1,1,-0.0005126194274781671,0.1,-0.006993716830682506
2014-06-11,ABX,0.1,1,0.0018820589625614616,0.1,-0.006993716830682506
2014-06-11,ADP,0.1,1,-0.0003649945166265267,0.1,-0.006993716830682506
2014-06-11,AES,0.1,1,-0.00044490153598618636,0.1,-0.006993716830682506
2014-06-11,AGN,0.1,1,-0.0011398490651470584,0.1,-0.006993716830682506
2014-06-11,AMZN,0.1,1,-0.0027714821618753495,0.1,-0.006993716830682506
2014-06-11,ANTM,0.1,1,-0.0005199634824978649,0.1,-0.006993716830682506
2014-06-12,ABX,0.1,1,0.0014408938606275347,0.1,0.0031055763966716388
2014-06-12,AGN,0.1,1,0.00034880400498493724,0.1,0.0031055763966716388
2014-06-12,APA,0.1,1,0.0014032387346211818,0.1,0.0031055763966716388
2014-06-12,AA,0.1,1,0.0036511978038104246,0.1,0.0031055763966716388
2014-06-12,ABT,0.1,1,-5.439933197661784e-05,0.1,0.0031055763966716388
2014-06-12,AMGN,0.1,1,-0.0001577270095293071,0.1,0.0031055763966716388
2014-06-12,ADP,0.1,1,0.0007138005457278719,0.1,0.0031055763966716388
2014-06-13,ADP,0.1,1,-0.0002029459227336994,0.1,0.0007186511527774719
2014-06-13,AES,0.1,1,0.0016243293184193819,0.1,0.0007186511527774719
2014-06-13,AGN,0.1,1,0.0006613860776403691,0.1,0.0007186511527774719
2014-06-13,AA,0.1,1,-0.0011805393176460345,0.1,0.0007186511527774719
2014-06-13,ABT,0.1,1,0.0002694248149255119,0.1,0.0007186511527774719
2014-06-13,A,0.1,1,-0.0003020365985401674,0.1,0.0007186511527774719
2014-06-13,ABX,0.1,1,-0.0002974486521608255,0.1,0.0007186511527774719
2014-06-16,AEE,0.1,1,-0.00036284469443168547,0.1,0.0027622784109919696
2014-06-16,AGN,0.1,1,0.0022205194018460883,0.1,0.0027622784109919696
2014-06-16,ABT,0.1,1,-0.00010314021685743359,0.1,0.0027622784109919696
2014-06-16,ADP,0.1,1,-0.0005443702706020237,0.1,0.0027622784109919696
2014-06-16,ANTM,0.1,1,-3.982964791974242e-05,0.1,0.0027622784109919696
2014-06-16,A,0.1,1,0.0009460915290531613,0.1,0.0027622784109919696
2014-06-16,AAPL,0.1,1,-0.00013298701830364302,0.1,0.0027622784109919696
2014-06-17,ADP,0.1,1,0.0004970224432890857,0.1,0.007382577473601382
2014-06-17,ABT,0.1,1,0.0012877958911500676,0.1,0.007382577473601382
2014-06-17,AGN,0.1,1,0.0009102010166846642,0.1,0.007382577473601382
2014-06-17,AABA,0.1,1,0.0014812614493544985,0.1,0.007382577473601382
2014-06-17,AAPL,0.1,1,0.00011116592497153467,0.1,0.007382577473601382
2014-06-17,ABC,0.1,1,0.0005015020632663569,0.1,0.007382577473601382
2014-06-17,ANTM,0.1,1,0.00018926431174561833,0.1,0.007382577473601382
2014-06-18,AGN,0.1,1,-0.0008136507276834681,0.1,0.0012031786347252993
