Date,ticker,pos,side,asset_return,turnover,market_future_return
2014-02-25,AA,0.1,1,0.003696491476254016,0.1,0.0
2014-02-25,ABX,0.1,1,-0.001131618405664936,0.1,0.0
2014-02-25,ADSK,0.1,1,0.00010977199681396766,0.1,0.0
2014-02-25,AAPL,0.1,-1,0.0009028283459122544,0.1,0.0
2014-02-25,AGN,0.1,-1,-0.001009013832267458,0.1,0.0
2014-02-25,AIG,0.1,-1,0.0005917647090926348,0.1,0.0
2014-02-26,ADBE,0.1,1,0.0030964294950909022,0.1,0.005190408720548767
2014-02-26,ADI,0.1,1,0.0003754121772704622,0.1,0.005190408720548767
2014-02-26,AA,0.1,1,-0.00017248677635498533,0.1,0.005190408720548767
2014-02-26,ADP,0.1,-1,-0.00038770472140361447,0.1,0.005190408720548767
2014-02-26,AEE,0.1,-1,0.0007135937118553315,0.1,0.005190408720548767
2014-02-26,AGN,0.1,-1,4.439979625140423e-05,0.1,0.005190408720548767
2014-02-27,AES,0.1,1,-0.0009632770215838527,0.1,0.0025528106280352514
2014-02-27,AABA,0.1,1,0.0005198776758409851,0.1,0.0025528106280352514
2014-02-27,AAPL,0.1,1,-0.00027025452042031,0.1,0.0025528106280352514
2014-02-27,AGN,0.1,-1,0.0027938142059096174,0.1,0.0025528106280352514
2014-02-27,ABT,0.1,-1,2.4636216345041985e-05,0.1,0.0025528106280352514
2014-02-27,ALL,0.1,-1,-5.507992216771118e-05,0.1,0.0025528106280352514
2014-02-28,AES,0.1,1,0.001562887363288379,0.1,-0.007002353544546924
2014-02-28,ADSK,0.1,1,-0.0015434477522034307,0.1,-0.007002353544546924
2014-02-28,AIG,0.1,1,-0.0006424869133139,0.1,-0.007002353544546924
2014-02-28,AGN,0.1,-1,0.0009047342614153631,0.1,-0.007002353544546924
2014-02-28,AN,0.1,-1,-1.90010188952261e-05,0.1,-0.007002353544546924
2014-02-28,A,0.1,-1,0.0003876078711071096,0.1,-0.007002353544546924
2014-03-03,ADSK,0.1,1,0.0035417106559035186,0.1,0.014103375608097268
2014-03-03,AES,0.1,1,0.0006384551740676204,0.1,0.014103375608097268
2014-03-03,APA,0.1,1,0.0007769825672834241,0.1,0.014103375608097268
2014-03-03,AGN,0.1,-1,-0.003338408104473767,0.1,0.014103375608097268
2014-03-03,AIG,0.1,-1,-0.001613387138582878,0.1,0.014103375608097268
2014-03-03,ABC,0.1,-1,-0.0018681648407055775,0.1,0.014103375608097268
2014-03-04,AABA,0.1,1,-0.0003280370038138303,0.1,0.0008045479803917566
2014-03-04,ABC,0.1,1,0.00018829101320934073,0.1,0.0008045479803917566
2014-03-04,ADI,0.1,1,7.498146098701143e-05,0.1,0.0008045479803917566
2014-03-04,A,0.1,-1,-3.7688802256186094e-05,0.1,0.0008045479803917566
2014-03-04,AGN,0.1,-1,0.0007005521038520924,0.1,0.0008045479803917566
2014-03-04,AMGN,0.1,-1,-0.00013765467443334068,0.1,0.0008045479803917566
2014-03-05,AIG,0.1,1,0.0007243656624365658,0.1,0.0022394453248173463
2014-03-05,APA,0.1,1,0.0006499619103621735,0.1,0.0022394453248173463
2014-03-05,AAPL,0.1,1,-0.0003031063126568534,0.1,0.0022394453248173463
2014-03-05,ADI,0.1,-1,-0.0006422178601780848,0.1,0.0022394453248173463
2014-03-05,AEE,0.1,-1,0.0007109257701785832,0.1,0.0022394453248173463
2014-03-05,ANTM,0.1,-1,-0.00043535009755213405,0.1,0.0022394453248173463
2014-03-06,AES,0.1,1,0.0004298495576822825,0.1,0.0004583581650741131
2014-03-06,AABA,0.1,1,-0.002420572587408365,0.1,0.0004583581650741131
2014-03-06,ABT,0.1,1,-0.000400317802526895,0.1,0.0004583581650741131
2014-03-06,AMAT,0.1,-1,-0.0013237095792993038,0.1,0.0004583581650741131
2014-03-06,ADI,0.1,-1,-0.0005083666445529601,0.1,0.0004583581650741131
2014-03-06,AEE,0.1,-1,0.0010155441158771316,0.1,0.0004583581650741131
2014-03-07,AMGN,0.1,1,0.0025716073532021434,0.1,-0.0005726196742787959
2014-03-07,AMZN,0.1,1,-0.0004112236707349615,0.1,-0.0005726196742787959
2014-03-07,ABX,0.1,1,-0.0008002459611564539,0.1,-0.0005726196742787959
2014-03-07,ANTM,0.1,-1,-0.0007764313845628701,0.1,-0.0005726196742787959
2014-03-07,SPY,0.1,-1,5.726196742787959e-05,0.1,-0.0005726196742787959
2014-03-07,ADI,0.1,-1,5.714134401478832e-05,0.1,-0.0005726196742787959
2014-03-10,AGN,0.1,1,0.000681746617052359,0.1,-0.0048705368021226825
2014-03-10,AA,0.1,1,0.0021083916179376106,0.1,-0.0048705368021226825
2014-03-10,AAPL,0.1,1,0.0009740210365419832,0.1,-0.0048705368021226825
2014-03-10,ANTM,0.1,-1,-0.0008233520785542848,0.1,-0.0048705368021226825
2014-03-10,AMAT,0.1,-1,0.0013018212874175818,0.1,-0.0048705368021226825
2014-03-10,SPY,0.1,-1,0.0004870536802122683,0.1,-0.0048705368021226825
2014-03-11,AAPL,0.1,1,9.520320270708372e-05,0.1,0.00028791991872512135
2014-03-11,ADBE,0.1,1,0.0008744572805930107,0.1,0.00028791991872512135
2014-03-11,AGN,0.1,1,0.0010853430399057951,0.1,0.00028791991872512135
2014-03-11,A,0.1,-1,-0.00034467457811209194,0.1,0.00028791991872512135
2014-03-11,ALL,0.1,-1,0.00021677525675424248,0.1,0.00028791991872512135
2014-03-11,ADI,0.1,-1,-0.0004088005336531531,0.1,0.00028791991872512135
2014-03-12,APC,0.1,1,-0.0008035688837683464,0.1,-0.011224942059290033
2014-03-12,AIG,0.1,1,-0.0023856959130578725,0.1,-0.011224942059290033
2014-03-12,APA,0.1,1,-0.00025128280081114783,0.1,-0.011224942059290033
2014-03-12,A,0.1,-1,0.0021194314768661626,0.1,-0.011224942059290033
2014-03-12,ANTM,0.1,-1,0.000375021275120746,0.1,-0.011224942059290033
2014-03-12,AMD,0.1,-1,0.0012787772285749344,0.1,-0.011224942059290033
2014-03-13,ADBE,0.1,1,0.00016398420892802524,0.1,-0.0027362240729621456
2014-03-13,AABA,0.1,1,0.0009938193296645359,0.1,-0.0027362240729621456
2014-03-13,ADSK,0.1,1,0.0,0.1,-0.0027362240729621456
2014-03-13,ANTM,0.1,-1,-8.529068070466384e-05,0.1,-0.0027362240729621456
2014-03-13,A,0.1,-1,0.0007304445951681116,0.1,-0.0027362240729621456
2014-03-13,ALL,0.1,-1,-3.8715559083901677e-05,0.1,-0.0027362240729621456
2014-03-14,AMGN,0.1,1,0.0010616691060749694,0.1,0.00899003653647057
2014-03-14,AIG,0.1,1,0.000682675155420065,0.1,0.00899003653647057
2014-03-14,SPY,0.1,1,0.0008990036536470569,0.1,0.00899003653647057
2014-03-14,ABX,0.1,-1,0.002201878847021388,0.1,0.00899003653647057
2014-03-14,AEE,0.1,-1,-0.0,0.1,0.00899003653647057
2014-03-14,ANTM,0.1,-1,-0.0019305560877466155,0.1,0.00899003653647057
2014-03-17,AAPL,0.1,1,0.0008819846796823905,0.1,0.007116471953190429
2014-03-17,AABA,0.1,1,0.0008693432556426518,0.1,0.007116471953190429
2014-03-17,ADBE,0.1,1,0.0005134201019834084,0.1,0.007116471953190429
2014-03-17,ANTM,0.1,-1,-0.0026888076303979605,0.1,0.007116471953190429
2014-03-17,AN,0.1,-1,0.00033569621178926036,0.1,0.007116471953190429
2014-03-17,ADP,0.1,-1,-0.0006307719146273927,0.1,0.007116471953190429
2014-03-18,AGN,0.1,1,-0.0010012449645748656,0.1,-0.005342723590733844
2014-03-18,ABC,0.1,1,-0.0014427556909472616,0.1,-0.005342723590733844
2014-03-18,ABT,0.1,1,-0.0007019289684575992,0.1,-0.005342723590733844
2014-03-18,ADP,0.1,-1,0.0008806849310728393,0.1,-0.005342723590733844
2014-03-18,ADSK,0.1,-1,0.0026320828916321817,0.1,-0.005342723590733844
2014-03-18,ANTM,0.1,-1,-0.0013710830059966207,0.1,-0.005342723590733844
2014-03-19,ADSK,0.1,1,0.0010969664675028578,0.1,0.005833397888392877
2014-03-19,AABA,0.1,1,-0.002175602536413024,0.1,0.005833397888392877
2014-03-19,ABX,0.1,1,0.00015475387223116144,0.1,0.005833397888392877
2014-03-19,ADP,0.1,-1,-5.850022784934517e-05,0.1,0.005833397888392877
2014-03-19,AN,0.1,-1,0.0005649703308499232,0.1,0.005833397888392877
2014-03-19,AMZN,0.1,-1,0.0011413899312027853,0.1,0.005833397888392877
2014-03-20,ADI,0.1,1,3.9164414902836954e-05,0.1,-0.0038472477314214215
2014-03-20,ADBE,0.1,1,-0.0019710885037641846,0.1,-0.0038472477314214215
2014-03-20,A,0.1,1,-0.0010753742614982077,0.1,-0.0038472477314214215
2014-03-20,ANTM,0.1,-1,-6.0634874979026423e-05,0.1,-0.0038472477314214215
2014-03-20,AMD,0.1,-1,0.00024691922002160197,0.1,-0.0038472477314214215
2014-03-20,AMGN,0.1,-1,0.003242600027811904,0.1,-0.0038472477314214215
2014-03-21,AAPL,0.1,1,0.0011901760720407053,0.1,-0.004092641644937611
2014-03-21,AMGN,0.1,1,-0.0013316889887630802,0.1,-0.004092641644937611
2014-03-21,ABT,0.1,1,0.00010782689458868067,0.1,-0.004092641644937611
2014-03-21,ANTM,0.1,-1,-0.0012034784024966606,0.1,-0.004092641644937611
2014-03-21,ADI,0.1,-1,-0.0006964072365990281,0.1,-0.004092641644937611
2014-03-21,AMAT,0.1,-1,0.0003468936611481621,0.1,-0.004092641644937611
2014-03-24,AAPL,0.1,1,0.001070385656997863,0.1,0.004746148319453303
2014-03-24,AMGN,0.1,1,-0.000554160826249539,0.1,0.004746148319453303
2014-03-24,AMZN,0.1,1,0.0008128422060396546,0.1,0.004746148319453303
2014-03-24,ANTM,0.1,-1,0.001270050974033543,0.1,0.004746148319453303
2014-03-24,AMD,0.1,-1,-0.0,0.1,0.004746148319453303
2014-03-24,AES,0.1,-1,-0.00042535823438654146,0.1,0.004746148319453303
2014-03-25,AABA,0.1,1,-0.0013359296915095853,0.1,-0.007258451140141564
2014-03-25,AMGN,0.1,1,-0.0004134451515733551,0.1,-0.007258451140141564
2014-03-25,A,0.1,1,1.842388160764319e-05,0.1,-0.007258451140141564
2014-03-25,ANTM,0.1,-1,-0.00021812417914237605,0.1,-0.007258451140141564
2014-03-25,AMAT,0.1,-1,0.002457693954414919,0.1,-0.007258451140141564
2014-03-25,ADI,0.1,-1,0.0010188517528731955,0.1,-0.007258451140141564
2014-03-26,AABA,0.1,1,0.0003949206957275964,0.1,-0.002089018780981
2014-03-26,ABX,0.1,1,0.001122556699255961,0.1,-0.002089018780981
2014-03-26,ADBE,0.1,1,0.0009859111711645774,0.1,-0.002089018780981
2014-03-26,ANTM,0.1,-1,0.0022093887987573836,0.1,-0.002089018780981
2014-03-26,ALL,0.1,-1,0.0001072525128175128,0.1,-0.002089018780981
2014-03-26,AAPL,0.1,-1,0.0004268739532098831,0.1,-0.002089018780981
2014-03-27,AA,0.1,1,-0.0008621274781782873,0.1,0.004942758024550686
2014-03-27,AMGN,0.1,1,-0.0014097029474057444,0.1,0.004942758024550686
2014-03-27,AN,0.1,1,0.0006182448220604987,0.1,0.004942758024550686
2014-03-27,APC,0.1,-1,-0.0017347686227845438,0.1,0.004942758024550686
2014-03-27,ANTM,0.1,-1,-0.0017316641237560939,0.1,0.004942758024550686
2014-03-27,AEE,0.1,-1,-0.0007192440354961028,0.1,0.004942758024550686
2014-03-28,ABC,0.1,1,0.0011886564822473078,0.1,0.008158710470802744
2014-03-28,AMZN,0.1,1,-0.0005705232624696577,0.1,0.008158710470802744
2014-03-28,SPY,0.1,1,0.0008158710470802744,0.1,0.008158710470802744
2014-03-28,AEE,0.1,-1,-0.0009874755256661372,0.1,0.008158710470802744
2014-03-28,ANTM,0.1,-1,-0.00016007373488011734,0.1,0.008158710470802744
2014-03-28,AA,0.1,-1,-0.0031084636431748303,0.1,0.008158710470802744
2014-03-31,AMZN,0.1,1,0.0019711039278001107,0.1,0.006715251091292895
2014-03-31,ADSK,0.1,1,0.0018096774789055248,0.1,0.006715251091292895
2014-03-31,AMGN,0.1,1,0.00221480427095897,0.1,0.006715251091292895
2014-03-31,AMD,0.1,-1,-0.0014962578392737848,0.1,0.006715251091292895
2014-03-31,ANTM,0.1,-1,0.0004634881924968526,0.1,0.006715251091292895
2014-03-31,AMAT,0.1,-1,-0.0009970371071770013,0.1,0.006715251091292895
2014-04-01,AABA,0.1,1,0.0004110652350837185,0.1,0.003306738034420942
2014-04-01,ABX,0.1,1,0.004071249597947846,0.1,0.003306738034420942
2014-04-01,A,0.1,1,0.0005460867760628485,0.1,0.003306738034420942
2014-04-01,AMAT,0.1,-1,-0.0008329511084619323,0.1,0.003306738034420942
2014-04-01,ABC,0.1,-1,0.0004982756308801628,0.1,0.003306738034420942
2014-04-01,AEE,0.1,-1,0.00046351986006207827,0.1,0.003306738034420942
2014-04-02,ABX,0.1,1,-0.0014558848264992097,0.1,-0.0013637358802222055
2014-04-02,ABC,0.1,1,0.00033705553671119497,0.1,-0.0013637358802222055
2014-04-02,AABA,0.1,1,-0.0024017496800610052,0.1,-0.0013637358802222055
2014-04-02,AMAT,0.1,-1,-0.00024476230454320016,0.1,-0.0013637358802222055
2014-04-02,ABT,0.1,-1,-0.00019200591841412874,0.1,-0.0013637358802222055
2014-04-02,ADI,0.1,-1,0.00015217766698114588,0.1,-0.0013637358802222055
2014-04-03,ADBE,0.1,1,-0.0018094492462934044,0.1,-0.011835676374413184
2014-04-03,ADSK,0.1,1,-0.002049268578605623,0.1,-0.011835676374413184
2014-04-03,ALL,0.1,1,-0.00032046822230203943,0.1,-0.011835676374413184
2014-04-03,APC,0.1,-1,-0.002046726308575875,0.1,-0.011835676374413184
2014-04-03,ABT,0.1,-1,5.354036755569336e-05,0.1,-0.011835676374413184
2014-04-03,ABX,0.1,-1,-0.0007217788699448225,0.1,-0.011835676374413184
2014-04-04,ADBE,0.1,1,-0.0013861684252305052,0.1,-0.011056075828957512
2014-04-04,AABA,0.1,1,-0.003473434573874579,0.1,-0.011056075828957512
2014-04-04,ADSK,0.1,1,-0.0015426871237198547,0.1,-0.011056075828957512
2014-04-04,APC,0.1,-1,0.0041154068278650095,0.1,-0.011056075828957512
2014-04-04,APA,0.1,-1,0.0016147011981981875,0.1,-0.011056075828957512
2014-04-04,ABX,0.1,-1,0.0007166065552484003,0.1,-0.011056075828957512
2014-04-07,AABA,0.1,1,0.002298161908811314,0.1,0.0041341063955326884
2014-04-07,AMZN,0.1,1,0.002929883330964356,0.1,0.0041341063955326884
2014-04-07,AGN,0.1,1,-0.001946771522583668,0.1,0.0041341063955326884
2014-04-07,AES,0.1,-1,-0.0013431344943791723,0.1,0.0041341063955326884
2014-04-07,APA,0.1,-1,-0.0012926029785321758,0.1,0.0041341063955326884
2014-04-07,ABT,0.1,-1,0.0014412130562800663,0.1,0.0041341063955326884
2014-04-08,AABA,0.1,1,0.0030741857657110797,0.1,0.01078573872581634
2014-04-08,ADP,0.1,1,0.0004259327676393587,0.1,0.01078573872581634
2014-04-08,ADSK,0.1,1,0.002841993868976678,0.1,0.01078573872581634
2014-04-08,ADI,0.1,-1,-0.0006342371264728808,0.1,0.01078573872581634
2014-04-08,ABX,0.1,-1,-0.0007488662087461462,0.1,0.01078573872581634
2014-04-08,AMD,0.1,-1,0.0002506263268008846,0.1,0.01078573872581634
2014-04-09,ABT,0.1,1,-0.000984252446744527,0.1,-0.021054433023623087
2014-04-09,ANTM,0.1,1,-0.0011055057447829975,0.1,-0.021054433023623087
2014-04-09,AA,0.1,1,-0.0023199626702583354,0.1,-0.021054433023623087
2014-04-09,APA,0.1,-1,0.0011126777329799832,0.1,-0.021054433023623087
2014-04-09,APC,0.1,-1,0.0029139557890257906,0.1,-0.021054433023623087
2014-04-09,ADI,0.1,-1,0.0033350185656815692,0.1,-0.021054433023623087
2014-04-10,AMGN,0.1,1,-0.0018909140100378252,0.1,-0.008966237604134064
2014-04-10,AES,0.1,1,-0.0019265541040504597,0.1,-0.008966237604134064
2014-04-10,AMAT,0.1,1,0.0001610732425087136,0.1,-0.008966237604134064
2014-04-10,ABC,0.1,-1,0.0012744506457780026,0.1,-0.008966237604134064
2014-04-10,ABX,0.1,-1,0.0009085348524627279,0.1,-0.008966237604134064
2014-04-10,AIG,0.1,-1,0.0013167319677258372,0.1,-0.008966237604134064
2014-04-11,ADSK,0.1,1,0.0014162496654014812,0.1,0.007864714246670568
2014-04-11,AMGN,0.1,1,0.0012397082608202271,0.1,0.007864714246670568
2014-04-11,A,0.1,1,-0.00023600685282495484,0.1,0.007864714246670568
2014-04-11,AA,0.1,-1,-0.002563823145420119,0.1,0.007864714246670568
2014-04-11,ALL,0.1,-1,0.00016593159717387396,0.1,0.007864714246670568
2014-04-11,ABC,0.1,-1,-0.0005281695979422407,0.1,0.007864714246670568
2014-04-14,ADP,0.1,1,0.0011337684307014984,0.1,0.006923214379716436
2014-04-14,A,0.1,1,0.0008747580333149374,0.1,0.006923214379716436
2014-04-14,AABA,0.1,1,0.002302633042420821,0.1,0.006923214379716436
2014-04-14,APC,0.1,-1,-0.0006472732286709527,0.1,0.006923214379716436
2014-04-14,AA,0.1,-1,-0.0014833175329542092,0.1,0.006923214379716436
2014-04-14,AAPL,0.1,-1,0.0007107340278034613,0.1,0.006923214379716436
2014-04-15,ALL,0.1,1,0.0007718605690887781,0.1,0.010488306158782379
2014-04-15,APA,0.1,1,0.0010104155453186882,0.1,0.010488306158782379
2014-04-15,AEE,0.1,1,0.00036257459785686845,0.1,0.010488306158782379
2014-04-15,AGN,0.1,-1,-0.002804078324533843,0.1,0.010488306158782379
2014-04-15,ADSK,0.1,-1,-0.0015591617834141759,0.1,0.010488306158782379
2014-04-15,ABX,0.1,-1,0.0011942003403638047,0.1,0.010488306158782379
2014-04-16,AN,0.1,1,0.002154931837180252,0.1,0.001383955113009705
2014-04-16,ALL,0.1,1,-0.00039250300508069107,0.1,0.001383955113009705
2014-04-16,AAPL,0.1,1,0.001145335935528702,0.1,0.001383955113009705
2014-04-16,AABA,0.1,-1,-8.253808873059931e-05,0.1,0.001383955113009705
2014-04-16,ADP,0.1,-1,-0.001168384466703265,0.1,0.001383955113009705
2014-04-16,ADSK,0.1,-1,-0.0019768716224786154,0.1,0.001383955113009705
2014-04-17,AAPL,0.1,1,0.0011881291152446407,0.1,0.0034549742719915955
2014-04-17,ABT,0.1,1,-0.0005646969937334268,0.1,0.0034549742719915955
2014-04-17,AIG,0.1,1,-1.6681793242656617e-05,0.1,0.0034549742719915955
2014-04-17,AABA,0.1,-1,-5.4976517802241e-05,0.1,0.0034549742719915955
2014-04-17,AA,0.1,-1,0.0005041239803906472,0.1,0.0034549742719915955
2014-04-17,APC,0.1,-1,-6.145828192272162e-05,0.1,0.0034549742719915955
2014-04-21,ABX,0.1,1,0.0015567011981054925,0.1,0.004533504934151056
2014-04-21,AEE,0.1,1,5.0377150598746034e-05,0.1,0.004533504934151056
2014-04-21,AAPL,0.1,1,9.74951486892639e-05,0.1,0.004533504934151056
2014-04-21,AABA,0.1,-1,0.0007142915531078153,0.1,0.004533504934151056
2014-04-21,AMZN,0.1,-1,0.0004684582512293867,0.1,0.004533504934151056
2014-04-21,AGN,0.1,-1,-0.001357463934788794,0.1,0.004533504934151056
2014-04-22,ABX,0.1,1,0.001491570929092001,0.1,-0.0023422088258299167
2014-04-22,SPY,0.1,1,-0.00023422088258299168,0.1,-0.0023422088258299167
2014-04-22,ABC,0.1,1,0.00024736028902032635,0.1,-0.0023422088258299167
2014-04-22,AMD,0.1,-1,0.0011627950817908795,0.1,-0.0023422088258299167
2014-04-22,APA,0.1,-1,-0.0015999891241976984,0.1,-0.0023422088258299167
2014-04-22,AABA,0.1,-1,0.0019369141526326518,0.1,-0.0023422088258299167
2014-04-23,AEE,0.1,1,0.00021080721609723074,0.1,0.002061386919432806
2014-04-23,ABC,0.1,1,7.14253291655531e-05,0.1,0.002061386919432806
2014-04-23,ADP,0.1,1,0.0004315772893212833,0.1,0.002061386919432806
2014-04-23,AA,0.1,-1,0.00035925773914567975,0.1,0.002061386919432806
2014-04-23,AMD,0.1,-1,-0.0007058872896082314,0.1,0.002061386919432806
2014-04-23,ANTM,0.1,-1,-0.0019525080214621183,0.1,0.002061386919432806
2014-04-24,ABX,0.1,1,0.0024164831786973374,0.1,-0.008171386718749951
2014-04-24,AAPL,0.1,1,0.000733661545474762,0.1,-0.008171386718749951
2014-04-24,ADI,0.1,1,-0.004244720359441012,0.1,-0.008171386718749951
2014-04-24,ABT,0.1,-1,0.0010425736099341054,0.1,-0.008171386718749951
2014-04-24,APA,0.1,-1,0.0007760861190439062,0.1,-0.008171386718749951
2014-04-24,AABA,0.1,-1,0.0021566461408396133,0.1,-0.008171386718749951
2014-04-25,ADI,0.1,1,-0.0008404915024782467,0.1,0.0031110979048594167
2014-04-25,ABX,0.1,1,-0.003134396383493998,0.1,0.0031110979048594167
2014-04-25,ADSK,0.1,1,-0.0008085129108834744,0.1,0.0031110979048594167
2014-04-25,AA,0.1,-1,0.0006860467544607008,0.1,0.0031110979048594167
2014-04-25,AAPL,0.1,-1,-0.003872546074921313,0.1,0.0031110979048594167
2014-04-25,ABT,0.1,-1,-0.0008884087794847729,0.1,0.0031110979048594167
2014-04-28,ALL,0.1,1,9.197200259405403e-05,0.1,0.0046522173094840635
2014-04-28,ADI,0.1,1,0.0003979896990129017,0.1,0.0046522173094840635
2014-04-28,AMAT,0.1,1,0.0021350261165207886,0.1,0.0046522173094840635
2014-04-28,AES,0.1,-1,-0.00015813138945026673,0.1,0.0046522173094840635
2014-04-28,APA,0.1,-1,-0.0011721997001114205,0.1,0.0046522173094840635
2014-04-28,AA,0.1,-1,-0.0015350819258904249,0.1,0.0046522173094840635
2014-04-29,AEE,0.1,1,0.00010203454719972528,0.1,0.0030871744258784695
2014-04-29,ABX,0.1,1,-0.001135954718616361,0.1,0.0030871744258784695
2014-04-29,ADP,0.1,1,0.0012604710368139484,0.1,0.0030871744258784695
2014-04-29,AMD,0.1,-1,-0.001488832249524741,0.1,0.0030871744258784695
2014-04-29,AABA,0.1,-1,-0.00033491187762306755,0.1,0.0030871744258784695
2014-04-29,AAPL,0.1,-1,0.00038012117359330637,0.1,0.0030871744258784695
2014-04-30,ABX,0.1,1,-0.0020552008177965875,0.1,0.00011392347490590815
2014-04-30,ABT,0.1,1,-0.00018169794167368638,0.1,0.00011392347490590815
2014-04-30,AEE,0.1,1,-4.9593796435065675e-05,0.1,0.00011392347490590815
2014-04-30,ADSK,0.1,-1,-0.0008329814814005632,0.1,0.00011392347490590815
2014-04-30,AMD,0.1,-1,-0.0026894780580300373,0.1,0.00011392347490590815
2014-04-30,APC,0.1,-1,-0.0005351044601807908,0.1,0.00011392347490590815
2014-05-01,ALL,0.1,1,-0.00019551531550844327,0.1,-0.0014816190629478587
2014-05-01,SPY,0.1,1,-0.0001481619062947859,0.1,-0.0014816190629478587
2014-05-01,A,0.1,1,0.00012496247373161573,0.1,-0.0014816190629478587
2014-05-01,ANTM,0.1,-1,-9.999812884966542e-05,0.1,-0.0014816190629478587
2014-05-01,AA,0.1,-1,-0.0005926552349769798,0.1,-0.0014816190629478587
2014-05-01,ABC,0.1,-1,0.000924894927001807,0.1,-0.0014816190629478587
2014-05-02,AN,0.1,1,-0.0005750350105146574,0.1,0.0019975236906588645
2014-05-02,ABX,0.1,1,0.00040438150284689557,0.1,0.0019975236906588645
2014-05-02,ADI,0.1,1,-0.0004438094619500066,0.1,0.0019975236906588645
2014-05-02,ANTM,0.1,-1,-0.0015447241546818092,0.1,0.0019975236906588645
2014-05-02,AAPL,0.1,-1,-0.0014135136098856638,0.1,0.0019975236906588645
2014-05-02,AGN,0.1,-1,-0.0027425950853366965,0.1,0.0019975236906588645
2014-05-05,ADBE,0.1,1,-0.0032552084060929135,0.1,-0.008828404551441849
2014-05-05,ABT,0.1,1,-0.0006691620780431396,0.1,-0.008828404551441849
2014-05-05,AMD,0.1,1,-0.001955988281698129,0.1,-0.008828404551441849
2014-05-05,ANTM,0.1,-1,0.00010044851835669944,0.1,-0.008828404551441849
2014-05-05,AAPL,0.1,-1,0.0010865798295954577,0.1,-0.008828404551441849
2014-05-05,AABA,0.1,-1,0.0011378980511558058,0.1,-0.008828404551441849
2014-05-06,ADBE,0.1,1,-0.0013627146320790541,0.1,0.005861331965461236
2014-05-06,AMD,0.1,1,-0.0009975111717826612,0.1,0.005861331965461236
2014-05-06,APC,0.1,1,-0.0008177828732271243,0.1,0.005861331965461236
2014-05-06,ANTM,0.1,-1,-0.0023499515521195227,0.1,0.005861331965461236
2014-05-06,AAPL,0.1,-1,0.0003497568550686614,0.1,0.005861331965461236
2014-05-06,A,0.1,-1,-3.685940587256909e-05,0.1,0.005861331965461236
2014-05-07,ADBE,0.1,1,0.0007675264450646146,0.1,-0.0010282945765829332
2014-05-07,ALL,0.1,1,0.00027489946663492585,0.1,-0.0010282945765829332
2014-05-07,AIG,0.1,1,0.001370311094862231,0.1,-0.0010282945765829332
2014-05-07,AAPL,0.1,-1,0.0001799246021952361,0.1,-0.0010282945765829332
2014-05-07,ANTM,0.1,-1,0.0013824583190899188,0.1,-0.0010282945765829332
2014-05-07,AGN,0.1,-1,0.002447549436152674,0.1,-0.0010282945765829332
2014-05-08,A,0.1,1,0.00016498552592920658,0.1,0.001486872388930749
2014-05-08,ADBE,0.1,1,0.0008632334220157967,0.1,0.001486872388930749
2014-05-08,ADI,0.1,1,-0.00011544564170683503,0.1,0.001486872388930749
2014-05-08,ANTM,0.1,-1,-0.0011779521063771227,0.1,0.001486872388930749
2014-05-08,AIG,0.1,-1,0.0001740297363585386,0.1,0.001486872388930749
2014-05-08,AGN,0.1,-1,0.00044547381586368395,0.1,0.001486872388930749
2014-05-09,ABC,0.1,1,0.0016612092854667582,0.1,0.009764771365616376
2014-05-09,AEE,0.1,1,-0.0014301829013742664,0.1,0.009764771365616376
2014-05-09,AES,0.1,1,-0.00024152430652649715,0.1,0.009764771365616376
2014-05-09,AIG,0.1,-1,-0.0021102706524902984,0.1,0.009764771365616376
2014-05-09,AAPL,0.1,-1,-0.0012427644792345706,0.1,0.009764771365616376
2014-05-09,AABA,0.1,-1,-0.0020438461958279808,0.1,0.009764771365616376
2014-05-12,A,0.1,1,0.0007419708459196262,0.1,0.0009048445425128282
2014-05-12,AA,0.1,1,-0.00015016042336927216,0.1,0.0009048445425128282
2014-05-12,ABT,0.1,1,0.0009927490982658772,0.1,0.0009048445425128282
2014-05-12,AMZN,0.1,-1,-0.0005877400062635374,0.1,0.0009048445425128282
2014-05-12,ANTM,0.1,-1,0.0005055457183992474,0.1,0.0009048445425128282
2014-05-12,AABA,0.1,-1,0.0001451356631444134,0.1,0.0009048445425128282
2014-05-13,AEE,0.1,1,0.001184713961482542,0.1,-0.00480256555248515
2014-05-13,ABT,0.1,1,0.0006826311129628726,0.1,-0.00480256555248515
2014-05-13,ABX,0.1,1,0.0008637181627126679,0.1,-0.00480256555248515
2014-05-13,ADBE,0.1,-1,-0.0001151121414954659,0.1,-0.00480256555248515
2014-05-13,AAPL,0.1,-1,-2.01109198266769e-05,0.1,-0.00480256555248515
2014-05-13,ADI,0.1,-1,0.0007906617109123993,0.1,-0.00480256555248515
2014-05-14,AEE,0.1,1,0.0002521315262912216,0.1,-0.008799835682575252
2014-05-14,ABX,0.1,1,-0.003157707765288587,0.1,-0.008799835682575252
2014-05-14,AES,0.1,1,0.00015151557785932914,0.1,-0.008799835682575252
2014-05-14,A,0.1,-1,0.002437439803402375,0.1,-0.008799835682575252
2014-05-14,AIG,0.1,-1,0.0009924573032937922,0.1,-0.008799835682575252
